Iteration FitnessValue ScCosts FR
0 0.6806305320935413 982602.2499999997 0.9938650306748467
1 0.6806305320935413 982602.2499999997 0.9938650306748467
2 0.6806305320935413 982602.2499999997 0.9938650306748467
3 0.6806305320935413 982602.2499999997 0.9938650306748467
4 0.6806305320935413 982602.2499999997 0.9938650306748467
5 0.6806305320935413 982602.2499999997 0.9938650306748467
6 0.6806305320935413 982602.2499999997 0.9938650306748467
7 0.6806305320935413 982602.2499999997 0.9938650306748467
8 0.6821595248108949 977805.8699999999 0.9938650306748467
9 0.6821595248108949 977805.8699999999 0.9938650306748467
10 0.7222138148330867 852157.4 0.9938650306748467
11 0.7222138148330867 852157.4 0.9938650306748467
12 0.7222138148330867 852157.4 0.9938650306748467
13 0.7222138148330867 852157.4 0.9938650306748467
14 0.7222138148330867 852157.4 0.9938650306748467
15 0.7222138148330867 852157.4 0.9938650306748467
16 0.7222138148330867 852157.4 0.9938650306748467
17 0.7234053591975406 848419.5800000001 0.9938650306748467
18 0.7234053591975406 848419.5800000001 0.9938650306748467
19 0.7260488470172412 840127.0800000003 0.9938650306748467
20 0.7274276016430005 835801.9899999999 0.9938650306748467
21 0.7281286287915596 833602.8999999997 0.9938650306748467
22 0.7285625082648043 832241.8399999999 0.9938650306748467
23 0.7332461343079931 817549.5200000003 0.9938650306748467
24 0.7372647713452843 804943.24 0.9938650306748467
25 0.739359669693906 798371.6399999999 0.9938650306748467
26 0.7394527313036986 798079.71 0.9938650306748467
27 0.7394527313036986 798079.71 0.9938650306748467
28 0.7415302337969906 791562.6799999999 0.9938650306748467
29 0.7418179396308207 790660.1599999999 0.9938650306748467
30 0.7434250559007791 785618.7099999998 0.9938650306748467
31 0.7434250559007791 785618.7099999998 0.9938650306748467
32 0.7436695510292778 784851.7399999999 0.9938650306748467
33 0.7446400625146787 781807.29 0.9938650306748467
34 0.7446400625146787 781807.29 0.9938650306748467
35 0.7446400625146787 781807.29 0.9938650306748467
36 0.7446400625146787 781807.29 0.9938650306748467
37 0.7446400625146787 781807.29 0.9938650306748467
38 0.7456039624912006 778783.5799999998 0.9938650306748467
39 0.7456039624912006 778783.5799999998 0.9938650306748467
40 0.7491695581555975 767598.4700000004 0.9938650306748467
41 0.7491695581555975 767598.4700000004 0.9938650306748467
42 0.7491695581555975 767598.4700000004 0.9938650306748467
43 0.7491695581555975 767598.4700000004 0.9938650306748467
44 0.7491695581555975 767598.4700000004 0.9938650306748467
45 0.7491695581555975 767598.4700000004 0.9938650306748467
46 0.7491695581555975 767598.4700000004 0.9938650306748467
47 0.7491695581555975 767598.4700000004 0.9938650306748467
48 0.7491695581555975 767598.4700000004 0.9938650306748467
49 0.7491695581555975 767598.4700000004 0.9938650306748467
50 0.7491695581555975 767598.4700000004 0.9938650306748467
51 0.7491695581555975 767598.4700000004 0.9938650306748467
52 0.7491695581555975 767598.4700000004 0.9938650306748467
53 0.7491695581555975 767598.4700000004 0.9938650306748467
54 0.7491695581555975 767598.4700000004 0.9938650306748467
55 0.7491695581555975 767598.4700000004 0.9938650306748467
56 0.7491695581555975 767598.4700000004 0.9938650306748467
57 0.7491695581555975 767598.4700000004 0.9938650306748467
58 0.7491695581555975 767598.4700000004 0.9938650306748467
59 0.7491695581555975 767598.4700000004 0.9938650306748467
60 0.7491695581555975 767598.4700000004 0.9938650306748467
61 0.7491695581555975 767598.4700000004 0.9938650306748467
62 0.7491695581555975 767598.4700000004 0.9938650306748467
63 0.7491695581555975 767598.4700000004 0.9938650306748467
64 0.7491695581555975 767598.4700000004 0.9938650306748467
65 0.7491695581555975 767598.4700000004 0.9938650306748467
66 0.7491695581555975 767598.4700000004 0.9938650306748467
67 0.7491695581555975 767598.4700000004 0.9938650306748467
68 0.7491695581555975 767598.4700000004 0.9938650306748467
69 0.7491695581555975 767598.4700000004 0.9938650306748467
70 0.7491695581555975 767598.4700000004 0.9938650306748467
71 0.7491695581555975 767598.4700000004 0.9938650306748467
72 0.7491695581555975 767598.4700000004 0.9938650306748467
73 0.7491695581555975 767598.4700000004 0.9938650306748467
74 0.7491695581555975 767598.4700000004 0.9938650306748467
75 0.7491695581555975 767598.4700000004 0.9938650306748467
76 0.749685096457892 765981.2499999998 0.9938650306748467
77 0.749685096457892 765981.2499999998 0.9938650306748467
78 0.749685096457892 765981.2499999998 0.9938650306748467
79 0.749685096457892 765981.2499999998 0.9938650306748467
80 0.7501071172941886 764657.3899999999 0.9938650306748467
81 0.7501071172941886 764657.3899999999 0.9938650306748467
82 0.7501071172941886 764657.3899999999 0.9938650306748467
83 0.7501071172941886 764657.3899999999 0.9938650306748467
84 0.7503331582158881 763948.3099999999 0.9938650306748467
85 0.7503331582158881 763948.3099999999 0.9938650306748467
86 0.7503331582158881 763948.3099999999 0.9938650306748467
87 0.7503331582158881 763948.3099999999 0.9938650306748467
88 0.7503331582158881 763948.3099999999 0.9938650306748467
89 0.7503331582158881 763948.3099999999 0.9938650306748467
90 0.7503331582158881 763948.3099999999 0.9938650306748467
91 0.7503331582158881 763948.3099999999 0.9938650306748467
92 0.7503331582158881 763948.3099999999 0.9938650306748467
93 0.7503331582158881 763948.3099999999 0.9938650306748467
94 0.7503331582158881 763948.3099999999 0.9938650306748467
95 0.7503331582158881 763948.3099999999 0.9938650306748467
96 0.7503331582158881 763948.3099999999 0.9938650306748467
97 0.7503331582158881 763948.3099999999 0.9938650306748467
98 0.7503331582158881 763948.3099999999 0.9938650306748467
99 0.7503331582158881 763948.3099999999 0.9938650306748467
100 0.7503331582158881 763948.3099999999 0.9938650306748467
101 0.7503331582158881 763948.3099999999 0.9938650306748467
102 0.7503331582158881 763948.3099999999 0.9938650306748467
103 0.7503331582158881 763948.3099999999 0.9938650306748467
104 0.7503331582158881 763948.3099999999 0.9938650306748467
105 0.7503331582158881 763948.3099999999 0.9938650306748467
106 0.7503331582158881 763948.3099999999 0.9938650306748467
107 0.7503331582158881 763948.3099999999 0.9938650306748467
108 0.7503331582158881 763948.3099999999 0.9938650306748467
109 0.7503331582158881 763948.3099999999 0.9938650306748467
110 0.7503331582158881 763948.3099999999 0.9938650306748467
111 0.7503331582158881 763948.3099999999 0.9938650306748467
112 0.7503331582158881 763948.3099999999 0.9938650306748467
113 0.7503331582158881 763948.3099999999 0.9938650306748467
114 0.7503331582158881 763948.3099999999 0.9938650306748467
115 0.7503331582158881 763948.3099999999 0.9938650306748467
116 0.7503331582158881 763948.3099999999 0.9938650306748467
117 0.7503331582158881 763948.3099999999 0.9938650306748467
118 0.7503331582158881 763948.3099999999 0.9938650306748467
119 0.7503331582158881 763948.3099999999 0.9938650306748467
120 0.7503331582158881 763948.3099999999 0.9938650306748467
121 0.7503331582158881 763948.3099999999 0.9938650306748467
122 0.7503331582158881 763948.3099999999 0.9938650306748467
123 0.7503331582158881 763948.3099999999 0.9938650306748467
124 0.7503331582158881 763948.3099999999 0.9938650306748467
125 0.7503331582158881 763948.3099999999 0.9938650306748467
126 0.7503331582158881 763948.3099999999 0.9938650306748467
127 0.7503331582158881 763948.3099999999 0.9938650306748467
128 0.7503331582158881 763948.3099999999 0.9938650306748467
129 0.7503331582158881 763948.3099999999 0.9938650306748467
130 0.7503331582158881 763948.3099999999 0.9938650306748467
131 0.7503331582158881 763948.3099999999 0.9938650306748467
132 0.7503331582158881 763948.3099999999 0.9938650306748467
133 0.7503331582158881 763948.3099999999 0.9938650306748467
134 0.7503331582158881 763948.3099999999 0.9938650306748467
135 0.7503331582158881 763948.3099999999 0.9938650306748467
136 0.7503331582158881 763948.3099999999 0.9938650306748467
137 0.7503331582158881 763948.3099999999 0.9938650306748467
