Iteration FitnessValue ScCosts FR
0 0.7953284088219813 244180.21000000008 0.9743589743589743
1 0.7953284088219813 244180.21000000008 0.9743589743589743
2 0.7953284088219813 244180.21000000008 0.9743589743589743
3 0.7953284088219813 244180.21000000008 0.9743589743589743
4 0.7953284088219813 244180.21000000008 0.9743589743589743
5 0.7953284088219813 244180.21000000008 0.9743589743589743
6 0.7953284088219813 244180.21000000008 0.9743589743589743
7 0.7953284088219813 244180.21000000008 0.9743589743589743
8 0.7953284088219813 244180.21000000008 0.9743589743589743
9 0.7953284088219813 244180.21000000008 0.9743589743589743
10 0.7953284088219813 244180.21000000008 0.9743589743589743
11 0.7953284088219813 244180.21000000008 0.9743589743589743
12 0.7953284088219813 244180.21000000008 0.9743589743589743
13 0.7953284088219813 244180.21000000008 0.9743589743589743
14 0.7953284088219813 244180.21000000008 0.9743589743589743
15 0.7953284088219813 244180.21000000008 0.9743589743589743
16 0.7953284088219813 244180.21000000008 0.9743589743589743
17 0.7953284088219813 244180.21000000008 0.9743589743589743
18 0.7953284088219813 244180.21000000008 0.9743589743589743
19 0.7953284088219813 244180.21000000008 0.9743589743589743
20 0.7953284088219813 244180.21000000008 0.9743589743589743
21 0.7953284088219813 244180.21000000008 0.9743589743589743
22 0.7953284088219813 244180.21000000008 0.9743589743589743
23 0.7953284088219813 244180.21000000008 0.9743589743589743
24 0.7953284088219813 244180.21000000008 0.9743589743589743
25 0.7953284088219813 244180.21000000008 0.9743589743589743
26 0.7953284088219813 244180.21000000008 0.9743589743589743
27 0.7953284088219813 244180.21000000008 0.9743589743589743
28 0.7953284088219813 244180.21000000008 0.9743589743589743
29 0.7953284088219813 244180.21000000008 0.9743589743589743
30 0.7953284088219813 244180.21000000008 0.9743589743589743
31 0.7953284088219813 244180.21000000008 0.9743589743589743
32 0.7953284088219813 244180.21000000008 0.9743589743589743
33 0.7953284088219813 244180.21000000008 0.9743589743589743
34 0.7953284088219813 244180.21000000008 0.9743589743589743
35 0.7953284088219813 244180.21000000008 0.9743589743589743
36 0.7953284088219813 244180.21000000008 0.9743589743589743
37 0.7953284088219813 244180.21000000008 0.9743589743589743
38 0.7953284088219813 244180.21000000008 0.9743589743589743
39 0.7953284088219813 244180.21000000008 0.9743589743589743
40 0.7953284088219813 244180.21000000008 0.9743589743589743
41 0.7953284088219813 244180.21000000008 0.9743589743589743
42 0.7953284088219813 244180.21000000008 0.9743589743589743
43 0.7953284088219813 244180.21000000008 0.9743589743589743
44 0.7953284088219813 244180.21000000008 0.9743589743589743
45 0.7953284088219813 244180.21000000008 0.9743589743589743
46 0.7953284088219813 244180.21000000008 0.9743589743589743
47 0.7953284088219813 244180.21000000008 0.9743589743589743
48 0.7953284088219813 244180.21000000008 0.9743589743589743
49 0.7953284088219813 244180.21000000008 0.9743589743589743
50 0.7953284088219813 244180.21000000008 0.9743589743589743
51 0.7953284088219813 244180.21000000008 0.9743589743589743
52 0.7953284088219813 244180.21000000008 0.9743589743589743
53 0.7953284088219813 244180.21000000008 0.9743589743589743
54 0.7953284088219813 244180.21000000008 0.9743589743589743
55 0.7953284088219813 244180.21000000008 0.9743589743589743
56 0.7953284088219813 244180.21000000008 0.9743589743589743
57 0.7953284088219813 244180.21000000008 0.9743589743589743
58 0.7953284088219813 244180.21000000008 0.9743589743589743
59 0.7953284088219813 244180.21000000008 0.9743589743589743
60 0.7953284088219813 244180.21000000008 0.9743589743589743
61 0.7953284088219813 244180.21000000008 0.9743589743589743
62 0.7953284088219813 244180.21000000008 0.9743589743589743
63 0.7953284088219813 244180.21000000008 0.9743589743589743
64 0.7953284088219813 244180.21000000008 0.9743589743589743
65 0.7953284088219813 244180.21000000008 0.9743589743589743
66 0.7953284088219813 244180.21000000008 0.9743589743589743
67 0.7953284088219813 244180.21000000008 0.9743589743589743
68 0.7953284088219813 244180.21000000008 0.9743589743589743
69 0.7953284088219813 244180.21000000008 0.9743589743589743
70 0.7953284088219813 244180.21000000008 0.9743589743589743
71 0.7953284088219813 244180.21000000008 0.9743589743589743
72 0.7953284088219813 244180.21000000008 0.9743589743589743
73 0.7953284088219813 244180.21000000008 0.9743589743589743
74 0.7953284088219813 244180.21000000008 0.9743589743589743
75 0.7953284088219813 244180.21000000008 0.9743589743589743
76 0.7953284088219813 244180.21000000008 0.9743589743589743
77 0.7953284088219813 244180.21000000008 0.9743589743589743
78 0.7953284088219813 244180.21000000008 0.9743589743589743
