Iteration FitnessValue ScCosts FR
0 0.8138151344249239 255744.36 0.9772727272727273
1 0.8138151344249239 255744.36 0.9772727272727273
2 0.8138151344249239 255744.36 0.9772727272727273
3 0.8138151344249239 255744.36 0.9772727272727273
4 0.8138151344249239 255744.36 0.9772727272727273
5 0.8138151344249239 255744.36 0.9772727272727273
6 0.8138151344249239 255744.36 0.9772727272727273
7 0.8138151344249239 255744.36 0.9772727272727273
8 0.8138151344249239 255744.36 0.9772727272727273
9 0.8138151344249239 255744.36 0.9772727272727273
10 0.8138151344249239 255744.36 0.9772727272727273
11 0.8138151344249239 255744.36 0.9772727272727273
12 0.8138151344249239 255744.36 0.9772727272727273
13 0.8138151344249239 255744.36 0.9772727272727273
14 0.8138151344249239 255744.36 0.9772727272727273
15 0.8138151344249239 255744.36 0.9772727272727273
16 0.8138151344249239 255744.36 0.9772727272727273
17 0.8138151344249239 255744.36 0.9772727272727273
18 0.8138151344249239 255744.36 0.9772727272727273
19 0.8138151344249239 255744.36 0.9772727272727273
20 0.8138151344249239 255744.36 0.9772727272727273
21 0.8138151344249239 255744.36 0.9772727272727273
22 0.8138151344249239 255744.36 0.9772727272727273
23 0.8138151344249239 255744.36 0.9772727272727273
24 0.8138151344249239 255744.36 0.9772727272727273
25 0.8138151344249239 255744.36 0.9772727272727273
26 0.8138151344249239 255744.36 0.9772727272727273
27 0.8138151344249239 255744.36 0.9772727272727273
28 0.8138151344249239 255744.36 0.9772727272727273
29 0.8138151344249239 255744.36 0.9772727272727273
30 0.8138151344249239 255744.36 0.9772727272727273
31 0.8138151344249239 255744.36 0.9772727272727273
32 0.8138151344249239 255744.36 0.9772727272727273
33 0.8138151344249239 255744.36 0.9772727272727273
34 0.8138151344249239 255744.36 0.9772727272727273
35 0.8138151344249239 255744.36 0.9772727272727273
36 0.8138151344249239 255744.36 0.9772727272727273
37 0.8138151344249239 255744.36 0.9772727272727273
38 0.8138151344249239 255744.36 0.9772727272727273
39 0.8138151344249239 255744.36 0.9772727272727273
40 0.8138151344249239 255744.36 0.9772727272727273
41 0.8138151344249239 255744.36 0.9772727272727273
42 0.8138151344249239 255744.36 0.9772727272727273
43 0.8138151344249239 255744.36 0.9772727272727273
44 0.8138151344249239 255744.36 0.9772727272727273
45 0.8138151344249239 255744.36 0.9772727272727273
46 0.8138151344249239 255744.36 0.9772727272727273
47 0.8138151344249239 255744.36 0.9772727272727273
48 0.8138151344249239 255744.36 0.9772727272727273
49 0.8138151344249239 255744.36 0.9772727272727273
