Iteration FitnessValue ScCosts FR
0 0.7483334323951378 469992.60000000015 1.0
1 0.7483334323951378 469992.60000000015 1.0
2 0.7483334323951378 469992.60000000015 1.0
3 0.7483334323951378 469992.60000000015 1.0
4 0.7483334323951378 469992.60000000015 1.0
5 0.7483334323951378 469992.60000000015 1.0
6 0.7483334323951378 469992.60000000015 1.0
7 0.7483334323951378 469992.60000000015 1.0
8 0.7483334323951378 469992.60000000015 1.0
9 0.7483334323951378 469992.60000000015 1.0
10 0.7483334323951378 469992.60000000015 1.0
11 0.7483334323951378 469992.60000000015 1.0
12 0.7483334323951378 469992.60000000015 1.0
13 0.7483334323951378 469992.60000000015 1.0
14 0.7483334323951378 469992.60000000015 1.0
15 0.7483334323951378 469992.60000000015 1.0
16 0.7483334323951378 469992.60000000015 1.0
17 0.7483334323951378 469992.60000000015 1.0
18 0.7483334323951378 469992.60000000015 1.0
19 0.7483334323951378 469992.60000000015 1.0
20 0.7483334323951378 469992.60000000015 1.0
21 0.7483334323951378 469992.60000000015 1.0
22 0.7483334323951378 469992.60000000015 1.0
23 0.7483334323951378 469992.60000000015 1.0
24 0.7483334323951378 469992.60000000015 1.0
25 0.7483334323951378 469992.60000000015 1.0
26 0.7483334323951378 469992.60000000015 1.0
27 0.7483334323951378 469992.60000000015 1.0
28 0.7483334323951378 469992.60000000015 1.0
29 0.7483334323951378 469992.60000000015 1.0
30 0.7483334323951378 469992.60000000015 1.0
31 0.7483334323951378 469992.60000000015 1.0
32 0.7483334323951378 469992.60000000015 1.0
33 0.7483334323951378 469992.60000000015 1.0
34 0.7483334323951378 469992.60000000015 1.0
35 0.7483334323951378 469992.60000000015 1.0
36 0.7483334323951378 469992.60000000015 1.0
37 0.7483334323951378 469992.60000000015 1.0
38 0.760186098417476 408422.3999999998 0.972972972972973
39 0.760186098417476 408422.3999999998 0.972972972972973
40 0.760186098417476 408422.3999999998 0.972972972972973
41 0.760186098417476 408422.3999999998 0.972972972972973
42 0.760186098417476 408422.3999999998 0.972972972972973
43 0.760186098417476 408422.3999999998 0.972972972972973
44 0.760186098417476 408422.3999999998 0.972972972972973
45 0.760186098417476 408422.3999999998 0.972972972972973
46 0.760186098417476 408422.3999999998 0.972972972972973
47 0.7654565047982311 398306.4000000001 0.972972972972973
48 0.7654565047982311 398306.4000000001 0.972972972972973
49 0.7654565047982311 398306.4000000001 0.972972972972973
50 0.7654565047982311 398306.4000000001 0.972972972972973
51 0.7654565047982311 398306.4000000001 0.972972972972973
52 0.7654565047982311 398306.4000000001 0.972972972972973
53 0.7654565047982311 398306.4000000001 0.972972972972973
54 0.7654565047982311 398306.4000000001 0.972972972972973
55 0.7723396055157787 385095.00000000006 0.972972972972973
56 0.7723396055157787 385095.00000000006 0.972972972972973
57 0.7723396055157787 385095.00000000006 0.972972972972973
58 0.7723396055157787 385095.00000000006 0.972972972972973
59 0.7723396055157787 385095.00000000006 0.972972972972973
60 0.7723396055157787 385095.00000000006 0.972972972972973
61 0.7723396055157787 385095.00000000006 0.972972972972973
62 0.7723396055157787 385095.00000000006 0.972972972972973
63 0.7723396055157787 385095.00000000006 0.972972972972973
64 0.7723396055157787 385095.00000000006 0.972972972972973
65 0.7723396055157787 385095.00000000006 0.972972972972973
66 0.7723396055157787 385095.00000000006 0.972972972972973
67 0.7723396055157787 385095.00000000006 0.972972972972973
68 0.7723396055157787 385095.00000000006 0.972972972972973
69 0.7723396055157787 385095.00000000006 0.972972972972973
70 0.7723396055157787 385095.00000000006 0.972972972972973
71 0.7723396055157787 385095.00000000006 0.972972972972973
72 0.7723396055157787 385095.00000000006 0.972972972972973
73 0.7723396055157787 385095.00000000006 0.972972972972973
74 0.7723396055157787 385095.00000000006 0.972972972972973
75 0.7723396055157787 385095.00000000006 0.972972972972973
76 0.7723396055157787 385095.00000000006 0.972972972972973
77 0.7723396055157787 385095.00000000006 0.972972972972973
78 0.7723396055157787 385095.00000000006 0.972972972972973
79 0.7723396055157787 385095.00000000006 0.972972972972973
80 0.7723396055157787 385095.00000000006 0.972972972972973
81 0.7723396055157787 385095.00000000006 0.972972972972973
82 0.7723396055157787 385095.00000000006 0.972972972972973
83 0.7723396055157787 385095.00000000006 0.972972972972973
84 0.7723396055157787 385095.00000000006 0.972972972972973
85 0.7723396055157787 385095.00000000006 0.972972972972973
86 0.7723396055157787 385095.00000000006 0.972972972972973
87 0.7723396055157787 385095.00000000006 0.972972972972973
88 0.7723396055157787 385095.00000000006 0.972972972972973
89 0.7723396055157787 385095.00000000006 0.972972972972973
90 0.7723396055157787 385095.00000000006 0.972972972972973
91 0.7723396055157787 385095.00000000006 0.972972972972973
92 0.7723396055157787 385095.00000000006 0.972972972972973
93 0.7723396055157787 385095.00000000006 0.972972972972973
94 0.7723396055157787 385095.00000000006 0.972972972972973
95 0.7723396055157787 385095.00000000006 0.972972972972973
96 0.7723396055157787 385095.00000000006 0.972972972972973
97 0.7723396055157787 385095.00000000006 0.972972972972973
98 0.7723396055157787 385095.00000000006 0.972972972972973
99 0.7723396055157787 385095.00000000006 0.972972972972973
100 0.7723396055157787 385095.00000000006 0.972972972972973
101 0.7723396055157787 385095.00000000006 0.972972972972973
102 0.7723396055157787 385095.00000000006 0.972972972972973
103 0.7723396055157787 385095.00000000006 0.972972972972973
104 0.7723396055157787 385095.00000000006 0.972972972972973
105 0.7723396055157787 385095.00000000006 0.972972972972973
106 0.7723396055157787 385095.00000000006 0.972972972972973
107 0.7723396055157787 385095.00000000006 0.972972972972973
108 0.7723396055157787 385095.00000000006 0.972972972972973
109 0.7723396055157787 385095.00000000006 0.972972972972973
110 0.7723396055157787 385095.00000000006 0.972972972972973
111 0.7723396055157787 385095.00000000006 0.972972972972973
112 0.7723396055157787 385095.00000000006 0.972972972972973
113 0.7723396055157787 385095.00000000006 0.972972972972973
114 0.7723396055157787 385095.00000000006 0.972972972972973
115 0.7723396055157787 385095.00000000006 0.972972972972973
116 0.7723396055157787 385095.00000000006 0.972972972972973
117 0.7723396055157787 385095.00000000006 0.972972972972973
118 0.7723396055157787 385095.00000000006 0.972972972972973
119 0.7723396055157787 385095.00000000006 0.972972972972973
120 0.7723396055157787 385095.00000000006 0.972972972972973
121 0.7723396055157787 385095.00000000006 0.972972972972973
122 0.7723396055157787 385095.00000000006 0.972972972972973
123 0.7723396055157787 385095.00000000006 0.972972972972973
124 0.7731442333938372 383550.59999999986 0.972972972972973
125 0.7731442333938372 383550.59999999986 0.972972972972973
126 0.7731442333938372 383550.59999999986 0.972972972972973
127 0.7797356799504568 370899.00000000006 0.972972972972973
128 0.7797356799504568 370899.00000000006 0.972972972972973
129 0.7797356799504568 370899.00000000006 0.972972972972973
130 0.7797356799504568 370899.00000000006 0.972972972972973
131 0.7797356799504568 370899.00000000006 0.972972972972973
132 0.7797356799504568 370899.00000000006 0.972972972972973
133 0.7797356799504568 370899.00000000006 0.972972972972973
134 0.7797356799504568 370899.00000000006 0.972972972972973
135 0.7797356799504568 370899.00000000006 0.972972972972973
136 0.7797356799504568 370899.00000000006 0.972972972972973
137 0.7797356799504568 370899.00000000006 0.972972972972973
138 0.7797356799504568 370899.00000000006 0.972972972972973
139 0.7797356799504568 370899.00000000006 0.972972972972973
140 0.7797356799504568 370899.00000000006 0.972972972972973
141 0.7797356799504568 370899.00000000006 0.972972972972973
142 0.7797356799504568 370899.00000000006 0.972972972972973
143 0.7797356799504568 370899.00000000006 0.972972972972973
144 0.7797356799504568 370899.00000000006 0.972972972972973
145 0.7797356799504568 370899.00000000006 0.972972972972973
146 0.7797356799504568 370899.00000000006 0.972972972972973
147 0.7797356799504568 370899.00000000006 0.972972972972973
148 0.7797356799504568 370899.00000000006 0.972972972972973
149 0.7797356799504568 370899.00000000006 0.972972972972973
150 0.7797356799504568 370899.00000000006 0.972972972972973
151 0.7797356799504568 370899.00000000006 0.972972972972973
152 0.7797356799504568 370899.00000000006 0.972972972972973
153 0.7797356799504568 370899.00000000006 0.972972972972973
154 0.7797356799504568 370899.00000000006 0.972972972972973
