Iteration FitnessValue ScCosts FR
0 0.748259019325207 300843.2100000001 1.0
1 0.748259019325207 300843.2100000001 1.0
2 0.748259019325207 300843.2100000001 1.0
3 0.748259019325207 300843.2100000001 1.0
4 0.748259019325207 300843.2100000001 1.0
5 0.7500752938829539 298672.66999999987 1.0
6 0.7731292800488951 271121.9900000001 1.0
7 0.7788627862284663 264270.1599999998 1.0
8 0.7831467554595597 259150.60000000015 1.0
9 0.7831467554595597 259150.60000000015 1.0
10 0.7885068799597273 252744.98000000007 1.0
11 0.7885068799597273 252744.98000000007 1.0
12 0.7885068799597273 252744.98000000007 1.0
13 0.7936563606595405 246591.08999999997 1.0
14 0.7952178510265591 244725.03000000023 1.0
15 0.7995900006242413 239500.09000000017 1.0
16 0.7995900006242413 239500.09000000017 1.0
17 0.7995900006242413 239500.09000000017 1.0
18 0.8066665880089094 231043.21000000008 1.0
19 0.8066665880089094 231043.21000000008 1.0
20 0.8066665880089094 231043.21000000008 1.0
21 0.8066665880089094 231043.21000000008 1.0
22 0.8066665880089094 231043.21000000008 1.0
23 0.8066665880089094 231043.21000000008 1.0
24 0.8066665880089094 231043.21000000008 1.0
25 0.8072758676494538 230315.08999999982 1.0
26 0.8072758676494538 230315.08999999982 1.0
27 0.8072758676494538 230315.08999999982 1.0
28 0.8072758676494538 230315.08999999982 1.0
29 0.8077854443987564 229706.11999999973 1.0
30 0.8083180996687508 229069.5699999998 1.0
31 0.8083180996687508 229069.5699999998 1.0
32 0.8138691951621133 222435.72999999966 1.0
33 0.8138691951621133 222435.72999999966 1.0
34 0.8168371113323573 218888.9199999999 1.0
35 0.8168371113323573 218888.9199999999 1.0
36 0.8168371113323573 218888.9199999999 1.0
37 0.818601865059103 216779.95000000004 1.0
38 0.8220575346349355 212650.24999999977 1.0
39 0.8220575346349355 212650.24999999977 1.0
40 0.8220575346349355 212650.24999999977 1.0
41 0.8220575346349355 212650.24999999977 1.0
42 0.8220575346349355 212650.24999999977 1.0
43 0.8220575346349355 212650.24999999977 1.0
44 0.8220575346349355 212650.24999999977 1.0
45 0.824547546354941 209674.56000000017 1.0
46 0.824547546354941 209674.56000000017 1.0
47 0.8312193642679231 201701.40000000014 1.0
48 0.8312193642679231 201701.40000000014 1.0
49 0.8312193642679231 201701.40000000014 1.0
50 0.8312193642679231 201701.40000000014 1.0
51 0.8312193642679231 201701.40000000014 1.0
52 0.8312193642679231 201701.40000000014 1.0
53 0.8312193642679231 201701.40000000014 1.0
54 0.8312193642679231 201701.40000000014 1.0
55 0.8312193642679231 201701.40000000014 1.0
56 0.8312193642679231 201701.40000000014 1.0
57 0.8312193642679231 201701.40000000014 1.0
58 0.8312193642679231 201701.40000000014 1.0
59 0.8312193642679231 201701.40000000014 1.0
60 0.8312193642679231 201701.40000000014 1.0
61 0.8312193642679231 201701.40000000014 1.0
62 0.8312193642679231 201701.40000000014 1.0
63 0.8312193642679231 201701.40000000014 1.0
64 0.8312193642679231 201701.40000000014 1.0
65 0.8312193642679231 201701.40000000014 1.0
66 0.8317994233884323 201008.20000000013 1.0
67 0.8317994233884323 201008.20000000013 1.0
68 0.842979602704689 187647.31999999992 1.0
69 0.842979602704689 187647.31999999992 1.0
70 0.842979602704689 187647.31999999992 1.0
71 0.842979602704689 187647.31999999992 1.0
72 0.842979602704689 187647.31999999992 1.0
73 0.842979602704689 187647.31999999992 1.0
74 0.842979602704689 187647.31999999992 1.0
75 0.842979602704689 187647.31999999992 1.0
76 0.842979602704689 187647.31999999992 1.0
77 0.842979602704689 187647.31999999992 1.0
78 0.842979602704689 187647.31999999992 1.0
79 0.842979602704689 187647.31999999992 1.0
80 0.842979602704689 187647.31999999992 1.0
81 0.842979602704689 187647.31999999992 1.0
82 0.842979602704689 187647.31999999992 1.0
83 0.842979602704689 187647.31999999992 1.0
84 0.842979602704689 187647.31999999992 1.0
85 0.842979602704689 187647.31999999992 1.0
86 0.842979602704689 187647.31999999992 1.0
87 0.842979602704689 187647.31999999992 1.0
88 0.842979602704689 187647.31999999992 1.0
89 0.842979602704689 187647.31999999992 1.0
90 0.842979602704689 187647.31999999992 1.0
91 0.842979602704689 187647.31999999992 1.0
92 0.842979602704689 187647.31999999992 1.0
93 0.842979602704689 187647.31999999992 1.0
94 0.842979602704689 187647.31999999992 1.0
95 0.842979602704689 187647.31999999992 1.0
96 0.842979602704689 187647.31999999992 1.0
97 0.842979602704689 187647.31999999992 1.0
98 0.842979602704689 187647.31999999992 1.0
99 0.842979602704689 187647.31999999992 1.0
100 0.842979602704689 187647.31999999992 1.0
101 0.842979602704689 187647.31999999992 1.0
102 0.842979602704689 187647.31999999992 1.0
103 0.842979602704689 187647.31999999992 1.0
104 0.842979602704689 187647.31999999992 1.0
105 0.842979602704689 187647.31999999992 1.0
106 0.842979602704689 187647.31999999992 1.0
107 0.842979602704689 187647.31999999992 1.0
108 0.842979602704689 187647.31999999992 1.0
109 0.842979602704689 187647.31999999992 1.0
