Iteration FitnessValue ScCosts FR
0 0.8269053798315442 215442.54000000012 0.9761904761904762
1 0.8269053798315442 215442.54000000012 0.9761904761904762
2 0.8269053798315442 215442.54000000012 0.9761904761904762
3 0.8269053798315442 215442.54000000012 0.9761904761904762
4 0.8269053798315442 215442.54000000012 0.9761904761904762
5 0.8269053798315442 215442.54000000012 0.9761904761904762
6 0.8269053798315442 215442.54000000012 0.9761904761904762
7 0.8269053798315442 215442.54000000012 0.9761904761904762
8 0.8269053798315442 215442.54000000012 0.9761904761904762
9 0.8269053798315442 215442.54000000012 0.9761904761904762
10 0.8269053798315442 215442.54000000012 0.9761904761904762
11 0.8269053798315442 215442.54000000012 0.9761904761904762
12 0.8269053798315442 215442.54000000012 0.9761904761904762
13 0.8269053798315442 215442.54000000012 0.9761904761904762
14 0.8269053798315442 215442.54000000012 0.9761904761904762
15 0.8269053798315442 215442.54000000012 0.9761904761904762
16 0.8269053798315442 215442.54000000012 0.9761904761904762
17 0.8269053798315442 215442.54000000012 0.9761904761904762
18 0.8269053798315442 215442.54000000012 0.9761904761904762
19 0.8269053798315442 215442.54000000012 0.9761904761904762
20 0.8269053798315442 215442.54000000012 0.9761904761904762
21 0.8269053798315442 215442.54000000012 0.9761904761904762
22 0.8269053798315442 215442.54000000012 0.9761904761904762
23 0.8269053798315442 215442.54000000012 0.9761904761904762
24 0.8269053798315442 215442.54000000012 0.9761904761904762
25 0.8269053798315442 215442.54000000012 0.9761904761904762
26 0.8269053798315442 215442.54000000012 0.9761904761904762
27 0.8269053798315442 215442.54000000012 0.9761904761904762
28 0.8269053798315442 215442.54000000012 0.9761904761904762
29 0.8269053798315442 215442.54000000012 0.9761904761904762
30 0.8269053798315442 215442.54000000012 0.9761904761904762
31 0.8269053798315442 215442.54000000012 0.9761904761904762
32 0.8269053798315442 215442.54000000012 0.9761904761904762
33 0.8269053798315442 215442.54000000012 0.9761904761904762
34 0.8269053798315442 215442.54000000012 0.9761904761904762
35 0.8269053798315442 215442.54000000012 0.9761904761904762
36 0.8269053798315442 215442.54000000012 0.9761904761904762
37 0.8269053798315442 215442.54000000012 0.9761904761904762
38 0.8269053798315442 215442.54000000012 0.9761904761904762
39 0.8269053798315442 215442.54000000012 0.9761904761904762
40 0.8269053798315442 215442.54000000012 0.9761904761904762
41 0.8269053798315442 215442.54000000012 0.9761904761904762
42 0.8269053798315442 215442.54000000012 0.9761904761904762
43 0.8269053798315442 215442.54000000012 0.9761904761904762
44 0.8269053798315442 215442.54000000012 0.9761904761904762
45 0.8269053798315442 215442.54000000012 0.9761904761904762
46 0.8269053798315442 215442.54000000012 0.9761904761904762
47 0.8269053798315442 215442.54000000012 0.9761904761904762
48 0.8269053798315442 215442.54000000012 0.9761904761904762
49 0.8269053798315442 215442.54000000012 0.9761904761904762
50 0.8269053798315442 215442.54000000012 0.9761904761904762
51 0.8269053798315442 215442.54000000012 0.9761904761904762
52 0.8269053798315442 215442.54000000012 0.9761904761904762
53 0.8269053798315442 215442.54000000012 0.9761904761904762
54 0.8269053798315442 215442.54000000012 0.9761904761904762
55 0.8269053798315442 215442.54000000012 0.9761904761904762
56 0.8269053798315442 215442.54000000012 0.9761904761904762
57 0.8269053798315442 215442.54000000012 0.9761904761904762
58 0.8269053798315442 215442.54000000012 0.9761904761904762
59 0.8269053798315442 215442.54000000012 0.9761904761904762
60 0.8269053798315442 215442.54000000012 0.9761904761904762
61 0.8269053798315442 215442.54000000012 0.9761904761904762
62 0.8269053798315442 215442.54000000012 0.9761904761904762
63 0.8269053798315442 215442.54000000012 0.9761904761904762
64 0.8269053798315442 215442.54000000012 0.9761904761904762
65 0.8269053798315442 215442.54000000012 0.9761904761904762
66 0.8269053798315442 215442.54000000012 0.9761904761904762
67 0.8269053798315442 215442.54000000012 0.9761904761904762
68 0.8269053798315442 215442.54000000012 0.9761904761904762
69 0.8269053798315442 215442.54000000012 0.9761904761904762
70 0.8269053798315442 215442.54000000012 0.9761904761904762
71 0.8269053798315442 215442.54000000012 0.9761904761904762
72 0.8269053798315442 215442.54000000012 0.9761904761904762
73 0.8269053798315442 215442.54000000012 0.9761904761904762
74 0.8269053798315442 215442.54000000012 0.9761904761904762
75 0.8269053798315442 215442.54000000012 0.9761904761904762
76 0.8269053798315442 215442.54000000012 0.9761904761904762
77 0.8269053798315442 215442.54000000012 0.9761904761904762
78 0.8269053798315442 215442.54000000012 0.9761904761904762
79 0.8269053798315442 215442.54000000012 0.9761904761904762
80 0.8269053798315442 215442.54000000012 0.9761904761904762
81 0.8269053798315442 215442.54000000012 0.9761904761904762
82 0.8269053798315442 215442.54000000012 0.9761904761904762
83 0.8269053798315442 215442.54000000012 0.9761904761904762
84 0.8269053798315442 215442.54000000012 0.9761904761904762
85 0.8269053798315442 215442.54000000012 0.9761904761904762
86 0.8269053798315442 215442.54000000012 0.9761904761904762
87 0.8269053798315442 215442.54000000012 0.9761904761904762
88 0.8269053798315442 215442.54000000012 0.9761904761904762
89 0.8269053798315442 215442.54000000012 0.9761904761904762
90 0.8269053798315442 215442.54000000012 0.9761904761904762
91 0.8269053798315442 215442.54000000012 0.9761904761904762
92 0.8269053798315442 215442.54000000012 0.9761904761904762
93 0.8269053798315442 215442.54000000012 0.9761904761904762
94 0.8269053798315442 215442.54000000012 0.9761904761904762
95 0.8269053798315442 215442.54000000012 0.9761904761904762
96 0.8269053798315442 215442.54000000012 0.9761904761904762
97 0.8269053798315442 215442.54000000012 0.9761904761904762
98 0.8269053798315442 215442.54000000012 0.9761904761904762
99 0.8269053798315442 215442.54000000012 0.9761904761904762
100 0.8269053798315442 215442.54000000012 0.9761904761904762
101 0.8269053798315442 215442.54000000012 0.9761904761904762
102 0.8269053798315442 215442.54000000012 0.9761904761904762
103 0.8269053798315442 215442.54000000012 0.9761904761904762
