Iteration FitnessValue ScCosts FR
161 0.8468614493161524 204582.92000000007 1.0
162 0.8468614493161524 204582.92000000007 1.0
163 0.8468614493161524 204582.92000000007 1.0
164 0.8468614493161524 204582.92000000007 1.0
165 0.8468614493161524 204582.92000000007 1.0
166 0.8468614493161524 204582.92000000007 1.0
167 0.8468614493161524 204582.92000000007 1.0
168 0.8468614493161524 204582.92000000007 1.0
169 0.8468614493161524 204582.92000000007 1.0
170 0.8468614493161524 204582.92000000007 1.0
171 0.8468614493161524 204582.92000000007 1.0
172 0.8468614493161524 204582.92000000007 1.0
173 0.8468614493161524 204582.92000000007 1.0
174 0.8468614493161524 204582.92000000007 1.0
175 0.8468614493161524 204582.92000000007 1.0
176 0.8468614493161524 204582.92000000007 1.0
177 0.8468614493161524 204582.92000000007 1.0
178 0.8468614493161524 204582.92000000007 1.0
179 0.8468901034370349 204544.6400000001 1.0
180 0.8468901034370349 204544.6400000001 1.0
181 0.8468901034370349 204544.6400000001 1.0
182 0.8470446620284617 204338.1600000001 1.0
183 0.8470446620284617 204338.1600000001 1.0
184 0.8470446620284617 204338.1600000001 1.0
185 0.8470446620284617 204338.1600000001 1.0
186 0.8470446620284617 204338.1600000001 1.0
187 0.8470848212130321 204284.50999999995 1.0
188 0.8470848212130321 204284.50999999995 1.0
189 0.8470848212130321 204284.50999999995 1.0
190 0.8471217242475018 204235.2100000002 1.0
191 0.8471809861793272 204156.03999999992 1.0
192 0.8471809861793272 204156.03999999992 1.0
193 0.8471848935594474 204150.82000000018 1.0
194 0.8471848935594474 204150.82000000018 1.0
195 0.8471848935594474 204150.82000000018 1.0
196 0.8471848935594474 204150.82000000018 1.0
197 0.8471892350929144 204145.02000000016 1.0
198 0.847256745938327 204054.83000000016 1.0
199 0.847276499915602 204028.4400000002 1.0
200 0.847276499915602 204028.4400000002 1.0
201 0.847276499915602 204028.4400000002 1.0
202 0.8472764999156022 204028.44000000003 1.0
203 0.8473253421671063 203963.19000000018 1.0
204 0.8473733161119174 203899.10000000003 1.0
205 0.8473969774693128 203867.49000000005 1.0
206 0.8473969774693128 203867.49000000005 1.0
207 0.8473969774693128 203867.49000000005 1.0
208 0.8474047922295534 203857.05000000005 1.0
209 0.8474047922295534 203857.05000000005 1.0
210 0.8474047922295534 203857.05000000005 1.0
211 0.847418033906628 203839.35999999996 1.0
212 0.847419336366668 203837.62000000002 1.0
213 0.8474443001841037 203804.26999999993 1.0
214 0.8474443001841037 203804.26999999993 1.0
215 0.8474518978676708 203794.1200000002 1.0
216 0.847453851557731 203791.51000000007 1.0
217 0.8474579760145245 203786.0000000003 1.0
218 0.8474579760145245 203786.0000000003 1.0
219 0.8474640541613785 203777.88000000024 1.0
220 0.8474640541613785 203777.88000000024 1.0
221 0.8475864854051494 203614.31999999995 1.0
222 0.8475864854051494 203614.31999999995 1.0
223 0.8475864854051494 203614.31999999995 1.0
224 0.8475864854051494 203614.31999999995 1.0
225 0.8475864854051494 203614.31999999995 1.0
226 0.8475864854051494 203614.31999999995 1.0
227 0.8475864854051494 203614.31999999995 1.0
228 0.8475864854051494 203614.31999999995 1.0
229 0.8475864854051494 203614.31999999995 1.0
230 0.8475864854051494 203614.31999999995 1.0
231 0.8475864854051494 203614.31999999995 1.0
232 0.8475864854051494 203614.31999999995 1.0
233 0.8475864854051494 203614.31999999995 1.0
234 0.8475864854051494 203614.31999999995 1.0
235 0.8475864854051494 203614.31999999995 1.0
236 0.8475864854051494 203614.31999999995 1.0
237 0.8475864854051494 203614.31999999995 1.0
238 0.8475864854051494 203614.31999999995 1.0
239 0.8475864854051494 203614.31999999995 1.0
240 0.8475864854051494 203614.31999999995 1.0
241 0.8475864854051494 203614.31999999995 1.0
242 0.8476806966813842 203488.4600000001 1.0
243 0.8476806966813842 203488.4600000001 1.0
244 0.8476806966813842 203488.4600000001 1.0
245 0.8476806966813842 203488.4600000001 1.0
246 0.8476806966813842 203488.4600000001 1.0
247 0.8476806966813842 203488.4600000001 1.0
248 0.8476806966813842 203488.4600000001 1.0
249 0.8476806966813842 203488.4600000001 1.0
250 0.8476806966813842 203488.4600000001 1.0
251 0.8476806966813842 203488.4600000001 1.0
