Iteration FitnessValue ScCosts FR
0 0.7623343940947472 449490.6700000005 0.9583333333333334
1 0.7623343940947472 449490.6700000005 0.9583333333333334
2 0.7623343940947472 449490.6700000005 0.9583333333333334
3 0.7623343940947472 449490.6700000005 0.9583333333333334
4 0.7623343940947472 449490.6700000005 0.9583333333333334
5 0.7623343940947472 449490.6700000005 0.9583333333333334
6 0.7623343940947472 449490.6700000005 0.9583333333333334
7 0.7623343940947472 449490.6700000005 0.9583333333333334
8 0.7623343940947472 449490.6700000005 0.9583333333333334
9 0.7623343940947472 449490.6700000005 0.9583333333333334
10 0.7623343940947472 449490.6700000005 0.9583333333333334
11 0.7623343940947472 449490.6700000005 0.9583333333333334
12 0.7623343940947472 449490.6700000005 0.9583333333333334
13 0.7623343940947472 449490.6700000005 0.9583333333333334
14 0.7623343940947472 449490.6700000005 0.9583333333333334
15 0.7623343940947472 449490.6700000005 0.9583333333333334
16 0.7623343940947472 449490.6700000005 0.9583333333333334
17 0.7623343940947472 449490.6700000005 0.9583333333333334
18 0.7623343940947472 449490.6700000005 0.9583333333333334
19 0.7623343940947472 449490.6700000005 0.9583333333333334
20 0.7623343940947472 449490.6700000005 0.9583333333333334
21 0.7623343940947472 449490.6700000005 0.9583333333333334
22 0.7623343940947472 449490.6700000005 0.9583333333333334
23 0.7623343940947472 449490.6700000005 0.9583333333333334
24 0.7623343940947472 449490.6700000005 0.9583333333333334
25 0.7623343940947472 449490.6700000005 0.9583333333333334
26 0.7623343940947472 449490.6700000005 0.9583333333333334
27 0.7623343940947472 449490.6700000005 0.9583333333333334
28 0.7623343940947472 449490.6700000005 0.9583333333333334
29 0.7623343940947472 449490.6700000005 0.9583333333333334
30 0.7623343940947472 449490.6700000005 0.9583333333333334
31 0.7623343940947472 449490.6700000005 0.9583333333333334
32 0.7623343940947472 449490.6700000005 0.9583333333333334
33 0.7623343940947472 449490.6700000005 0.9583333333333334
34 0.7623343940947472 449490.6700000005 0.9583333333333334
35 0.7623343940947472 449490.6700000005 0.9583333333333334
36 0.7623343940947472 449490.6700000005 0.9583333333333334
37 0.7623343940947472 449490.6700000005 0.9583333333333334
38 0.7623343940947472 449490.6700000005 0.9583333333333334
39 0.7623343940947472 449490.6700000005 0.9583333333333334
40 0.7623343940947472 449490.6700000005 0.9583333333333334
41 0.7623343940947472 449490.6700000005 0.9583333333333334
42 0.7623343940947472 449490.6700000005 0.9583333333333334
43 0.7623343940947472 449490.6700000005 0.9583333333333334
44 0.7623343940947472 449490.6700000005 0.9583333333333334
45 0.7623343940947472 449490.6700000005 0.9583333333333334
46 0.7623343940947472 449490.6700000005 0.9583333333333334
47 0.7623343940947472 449490.6700000005 0.9583333333333334
48 0.7623343940947472 449490.6700000005 0.9583333333333334
49 0.7623343940947472 449490.6700000005 0.9583333333333334
50 0.7623343940947472 449490.6700000005 0.9583333333333334
51 0.7623343940947472 449490.6700000005 0.9583333333333334
52 0.7623343940947472 449490.6700000005 0.9583333333333334
53 0.7623343940947472 449490.6700000005 0.9583333333333334
54 0.7623343940947472 449490.6700000005 0.9583333333333334
55 0.7623343940947472 449490.6700000005 0.9583333333333334
56 0.7623343940947472 449490.6700000005 0.9583333333333334
57 0.7623343940947472 449490.6700000005 0.9583333333333334
58 0.7623343940947472 449490.6700000005 0.9583333333333334
59 0.7623343940947472 449490.6700000005 0.9583333333333334
60 0.7623343940947472 449490.6700000005 0.9583333333333334
61 0.7623343940947472 449490.6700000005 0.9583333333333334
62 0.7623343940947472 449490.6700000005 0.9583333333333334
63 0.7623343940947472 449490.6700000005 0.9583333333333334
64 0.7623343940947472 449490.6700000005 0.9583333333333334
65 0.7623343940947472 449490.6700000005 0.9583333333333334
66 0.7623343940947472 449490.6700000005 0.9583333333333334
67 0.7623343940947472 449490.6700000005 0.9583333333333334
68 0.7623343940947472 449490.6700000005 0.9583333333333334
69 0.7623343940947472 449490.6700000005 0.9583333333333334
70 0.7623343940947472 449490.6700000005 0.9583333333333334
71 0.7623343940947472 449490.6700000005 0.9583333333333334
72 0.7623343940947472 449490.6700000005 0.9583333333333334
73 0.7623343940947472 449490.6700000005 0.9583333333333334
74 0.7623343940947472 449490.6700000005 0.9583333333333334
75 0.7623343940947472 449490.6700000005 0.9583333333333334
76 0.7623343940947472 449490.6700000005 0.9583333333333334
77 0.7623343940947472 449490.6700000005 0.9583333333333334
78 0.7623343940947472 449490.6700000005 0.9583333333333334
79 0.7623343940947472 449490.6700000005 0.9583333333333334
80 0.7623343940947472 449490.6700000005 0.9583333333333334
81 0.7623343940947472 449490.6700000005 0.9583333333333334
82 0.7623343940947472 449490.6700000005 0.9583333333333334
83 0.7623343940947472 449490.6700000005 0.9583333333333334
84 0.7623343940947472 449490.6700000005 0.9583333333333334
85 0.7623343940947472 449490.6700000005 0.9583333333333334
86 0.7623343940947472 449490.6700000005 0.9583333333333334
87 0.7623343940947472 449490.6700000005 0.9583333333333334
88 0.7623343940947472 449490.6700000005 0.9583333333333334
89 0.7623343940947472 449490.6700000005 0.9583333333333334
90 0.7623343940947472 449490.6700000005 0.9583333333333334
91 0.7623343940947472 449490.6700000005 0.9583333333333334
92 0.7623343940947472 449490.6700000005 0.9583333333333334
93 0.7623343940947472 449490.6700000005 0.9583333333333334
94 0.7623343940947472 449490.6700000005 0.9583333333333334
95 0.7623343940947472 449490.6700000005 0.9583333333333334
96 0.7623343940947472 449490.6700000005 0.9583333333333334
97 0.7623343940947472 449490.6700000005 0.9583333333333334
98 0.7623343940947472 449490.6700000005 0.9583333333333334
99 0.7623343940947472 449490.6700000005 0.9583333333333334
100 0.7623343940947472 449490.6700000005 0.9583333333333334
101 0.7623343940947472 449490.6700000005 0.9583333333333334
102 0.7623343940947472 449490.6700000005 0.9583333333333334
103 0.7623343940947472 449490.6700000005 0.9583333333333334
104 0.7623343940947472 449490.6700000005 0.9583333333333334
105 0.7623343940947472 449490.6700000005 0.9583333333333334
106 0.7623343940947472 449490.6700000005 0.9583333333333334
107 0.7623343940947472 449490.6700000005 0.9583333333333334
108 0.7623343940947472 449490.6700000005 0.9583333333333334
109 0.7623343940947472 449490.6700000005 0.9583333333333334
110 0.7623343940947472 449490.6700000005 0.9583333333333334
111 0.7623343940947472 449490.6700000005 0.9583333333333334
112 0.7623343940947472 449490.6700000005 0.9583333333333334
113 0.7623343940947472 449490.6700000005 0.9583333333333334
114 0.7623343940947472 449490.6700000005 0.9583333333333334
115 0.7623343940947472 449490.6700000005 0.9583333333333334
116 0.7623343940947472 449490.6700000005 0.9583333333333334
117 0.7623343940947472 449490.6700000005 0.9583333333333334
118 0.7623343940947472 449490.6700000005 0.9583333333333334
119 0.7623343940947472 449490.6700000005 0.9583333333333334
120 0.7623343940947472 449490.6700000005 0.9583333333333334
121 0.7623343940947472 449490.6700000005 0.9583333333333334
122 0.7623343940947472 449490.6700000005 0.9583333333333334
123 0.7623343940947472 449490.6700000005 0.9583333333333334
124 0.7623343940947472 449490.6700000005 0.9583333333333334
125 0.7623343940947472 449490.6700000005 0.9583333333333334
126 0.7623343940947472 449490.6700000005 0.9583333333333334
127 0.7623343940947472 449490.6700000005 0.9583333333333334
128 0.7623343940947472 449490.6700000005 0.9583333333333334
129 0.7623343940947472 449490.6700000005 0.9583333333333334
130 0.7623343940947472 449490.6700000005 0.9583333333333334
131 0.7623343940947472 449490.6700000005 0.9583333333333334
132 0.7623343940947472 449490.6700000005 0.9583333333333334
133 0.7623343940947472 449490.6700000005 0.9583333333333334
134 0.7623343940947472 449490.6700000005 0.9583333333333334
135 0.7623343940947472 449490.6700000005 0.9583333333333334
136 0.7623343940947472 449490.6700000005 0.9583333333333334
137 0.7623343940947472 449490.6700000005 0.9583333333333334
138 0.7623343940947472 449490.6700000005 0.9583333333333334
139 0.7623343940947472 449490.6700000005 0.9583333333333334
140 0.7623343940947472 449490.6700000005 0.9583333333333334
141 0.7623343940947472 449490.6700000005 0.9583333333333334
142 0.7623343940947472 449490.6700000005 0.9583333333333334
143 0.7623343940947472 449490.6700000005 0.9583333333333334
144 0.7623343940947472 449490.6700000005 0.9583333333333334
145 0.7623343940947472 449490.6700000005 0.9583333333333334
146 0.7623343940947472 449490.6700000005 0.9583333333333334
147 0.7623343940947472 449490.6700000005 0.9583333333333334
148 0.7623343940947472 449490.6700000005 0.9583333333333334
149 0.7623343940947472 449490.6700000005 0.9583333333333334
150 0.7623343940947472 449490.6700000005 0.9583333333333334
151 0.7623343940947472 449490.6700000005 0.9583333333333334
152 0.7623343940947472 449490.6700000005 0.9583333333333334
153 0.7623343940947472 449490.6700000005 0.9583333333333334
154 0.7623343940947472 449490.6700000005 0.9583333333333334
155 0.7623343940947472 449490.6700000005 0.9583333333333334
156 0.7623343940947472 449490.6700000005 0.9583333333333334
157 0.7623343940947472 449490.6700000005 0.9583333333333334
158 0.7623343940947472 449490.6700000005 0.9583333333333334
159 0.7623343940947472 449490.6700000005 0.9583333333333334
160 0.7623343940947472 449490.6700000005 0.9583333333333334
161 0.7623343940947472 449490.6700000005 0.9583333333333334
162 0.7623343940947472 449490.6700000005 0.9583333333333334
163 0.7623343940947472 449490.6700000005 0.9583333333333334
164 0.7623343940947472 449490.6700000005 0.9583333333333334
165 0.7623343940947472 449490.6700000005 0.9583333333333334
166 0.7623343940947472 449490.6700000005 0.9583333333333334
167 0.7623343940947472 449490.6700000005 0.9583333333333334
168 0.7623343940947472 449490.6700000005 0.9583333333333334
169 0.7623343940947472 449490.6700000005 0.9583333333333334
170 0.7623343940947472 449490.6700000005 0.9583333333333334
171 0.7623343940947472 449490.6700000005 0.9583333333333334
172 0.7623343940947472 449490.6700000005 0.9583333333333334
173 0.7623343940947472 449490.6700000005 0.9583333333333334
174 0.7623343940947472 449490.6700000005 0.9583333333333334
175 0.7623343940947472 449490.6700000005 0.9583333333333334
176 0.7623343940947472 449490.6700000005 0.9583333333333334
177 0.7623343940947472 449490.6700000005 0.9583333333333334
178 0.7623343940947472 449490.6700000005 0.9583333333333334
179 0.7623343940947472 449490.6700000005 0.9583333333333334
180 0.7623343940947472 449490.6700000005 0.9583333333333334
181 0.7623343940947472 449490.6700000005 0.9583333333333334
182 0.7623343940947472 449490.6700000005 0.9583333333333334
183 0.7623343940947472 449490.6700000005 0.9583333333333334
184 0.7623343940947472 449490.6700000005 0.9583333333333334
185 0.7623343940947472 449490.6700000005 0.9583333333333334
186 0.7623343940947472 449490.6700000005 0.9583333333333334
187 0.7623343940947472 449490.6700000005 0.9583333333333334
188 0.7623343940947472 449490.6700000005 0.9583333333333334
189 0.7623343940947472 449490.6700000005 0.9583333333333334
190 0.7623343940947472 449490.6700000005 0.9583333333333334
191 0.7623343940947472 449490.6700000005 0.9583333333333334
192 0.7623343940947472 449490.6700000005 0.9583333333333334
