Iteration FitnessValue ScCosts FR
0 0.8300079848272496 215363.36000000013 1.0
1 0.8300079848272496 215363.36000000013 1.0
2 0.8300079848272496 215363.36000000013 1.0
3 0.8300079848272496 215363.36000000013 1.0
4 0.8300079848272496 215363.36000000013 1.0
5 0.8300079848272496 215363.36000000013 1.0
6 0.8300079848272496 215363.36000000013 1.0
7 0.8300079848272496 215363.36000000013 1.0
8 0.8300079848272496 215363.36000000013 1.0
9 0.8300079848272496 215363.36000000013 1.0
10 0.8300079848272496 215363.36000000013 1.0
11 0.8300079848272496 215363.36000000013 1.0
12 0.8300079848272496 215363.36000000013 1.0
13 0.8300079848272496 215363.36000000013 1.0
14 0.8300079848272496 215363.36000000013 1.0
15 0.8300079848272496 215363.36000000013 1.0
16 0.8300079848272496 215363.36000000013 1.0
17 0.8327582510670906 211879.04000000007 1.0
18 0.839505161721957 203331.36 1.0
19 0.839505161721957 203331.36 1.0
20 0.839505161721957 203331.36 1.0
21 0.839505161721957 203331.36 1.0
22 0.8441061145338064 197502.40000000017 1.0
23 0.8441061145338064 197502.40000000017 1.0
24 0.8441061145338064 197502.40000000017 1.0
25 0.8441061145338064 197502.40000000017 1.0
26 0.8441061145338064 197502.40000000017 1.0
27 0.8441061145338064 197502.40000000017 1.0
28 0.8441061145338064 197502.40000000017 1.0
29 0.8441061145338064 197502.40000000017 1.0
30 0.8441061145338064 197502.40000000017 1.0
31 0.8441061145338064 197502.40000000017 1.0
32 0.8463499488674269 194659.68000000017 1.0
33 0.8463499488674269 194659.68000000017 1.0
34 0.8463499488674269 194659.68000000017 1.0
35 0.8463499488674269 194659.68000000017 1.0
36 0.8463499488674269 194659.68000000017 1.0
37 0.8471809518457138 193606.8800000001 1.0
38 0.8471809518457138 193606.8800000001 1.0
39 0.8471809518457138 193606.8800000001 1.0
40 0.8471809518457138 193606.8800000001 1.0
41 0.8471809518457138 193606.8800000001 1.0
42 0.8471809518457138 193606.8800000001 1.0
43 0.8481266281833145 192408.8 1.0
44 0.8481266281833145 192408.8 1.0
45 0.8481286488592497 192406.23999999996 1.0
46 0.8481286488592497 192406.23999999996 1.0
47 0.8489114081995873 191414.56 1.0
48 0.8489270684380839 191394.7200000001 1.0
49 0.8489270684380839 191394.7200000001 1.0
50 0.8489270684380839 191394.7200000001 1.0
51 0.8492403995002616 190997.76 1.0
52 0.8504634136099473 189448.31999999983 1.0
53 0.8504634136099473 189448.31999999983 1.0
54 0.8504634136099473 189448.31999999983 1.0
55 0.8504634136099473 189448.31999999983 1.0
56 0.8504634136099473 189448.31999999983 1.0
57 0.8504660657471117 189444.9600000002 1.0
58 0.851736186864533 187835.84000000003 1.0
59 0.851736186864533 187835.84000000003 1.0
60 0.851736186864533 187835.84000000003 1.0
61 0.851736186864533 187835.84000000003 1.0
62 0.851736186864533 187835.84000000003 1.0
63 0.851736186864533 187835.84000000003 1.0
64 0.8522239275183544 187217.91999999987 1.0
65 0.8524163969011671 186974.08000000013 1.0
66 0.8524163969011671 186974.08000000013 1.0
67 0.8524163969011671 186974.08000000013 1.0
68 0.8531276748303029 186072.95999999982 1.0
69 0.8531276748303029 186072.95999999982 1.0
70 0.8531276748303029 186072.95999999982 1.0
71 0.8531276748303029 186072.95999999982 1.0
72 0.8538235451054336 185191.36000000007 1.0
73 0.8538235451054336 185191.36000000007 1.0
74 0.8538235451054336 185191.36000000007 1.0
75 0.8538235451054336 185191.36000000007 1.0
76 0.8538235451054336 185191.36000000007 1.0
77 0.8538235451054336 185191.36000000007 1.0
78 0.8538235451054336 185191.36000000007 1.0
79 0.8541762793483448 184744.47999999986 1.0
80 0.8541762793483448 184744.47999999986 1.0
81 0.8545589448535436 184259.6800000001 1.0
82 0.8545589448535436 184259.6800000001 1.0
83 0.8545589448535436 184259.6800000001 1.0
84 0.8545589448535436 184259.6800000001 1.0
85 0.8545589448535436 184259.6800000001 1.0
86 0.8545589448535436 184259.6800000001 1.0
87 0.8545589448535436 184259.6800000001 1.0
88 0.8552337243236026 183404.79999999993 1.0
89 0.8552337243236026 183404.79999999993 1.0
90 0.8552337243236026 183404.79999999993 1.0
91 0.8552337243236026 183404.79999999993 1.0
92 0.8552337243236026 183404.79999999993 1.0
93 0.8552337243236026 183404.79999999993 1.0
94 0.8553885586171253 183208.63999999996 1.0
95 0.8553885586171253 183208.63999999996 1.0
96 0.8553885586171253 183208.63999999996 1.0
97 0.8553885586171253 183208.63999999996 1.0
98 0.8553885586171253 183208.63999999996 1.0
99 0.8553885586171253 183208.63999999996 1.0
100 0.8553885586171253 183208.63999999996 1.0
101 0.8553885586171253 183208.63999999996 1.0
102 0.8553885586171253 183208.63999999996 1.0
103 0.8553885586171253 183208.63999999996 1.0
104 0.8553885586171253 183208.63999999996 1.0
105 0.8553885586171253 183208.63999999996 1.0
106 0.8553885586171253 183208.63999999996 1.0
107 0.8553885586171253 183208.63999999996 1.0
108 0.8553885586171253 183208.63999999996 1.0
109 0.8553885586171253 183208.63999999996 1.0
110 0.8553885586171253 183208.63999999996 1.0
111 0.8553885586171253 183208.63999999996 1.0
112 0.85622398182402 182150.23999999993 1.0
113 0.85622398182402 182150.23999999993 1.0
114 0.85622398182402 182150.23999999993 1.0
115 0.8564055900736822 181920.15999999997 1.0
116 0.8579255172535731 179994.56000000006 1.0
117 0.8579255172535731 179994.56000000006 1.0
118 0.8579255172535731 179994.56000000006 1.0
119 0.8579255172535731 179994.56000000006 1.0
120 0.8579255172535731 179994.56000000006 1.0
121 0.8579255172535731 179994.56000000006 1.0
122 0.8579255172535731 179994.56000000006 1.0
123 0.8579255172535731 179994.56000000006 1.0
124 0.8579255172535731 179994.56000000006 1.0
125 0.8581456446382469 179715.68000000008 1.0
126 0.8582375853932913 179599.2000000002 1.0
127 0.8582375853932913 179599.2000000002 1.0
128 0.8583144973710692 179501.7599999999 1.0
129 0.859310438022554 178240.0 1.0
130 0.859310438022554 178240.0 1.0
131 0.859310438022554 178240.0 1.0
132 0.859310438022554 178240.0 1.0
133 0.859310438022554 178240.0 1.0
134 0.859310438022554 178240.0 1.0
135 0.859310438022554 178240.0 1.0
136 0.859310438022554 178240.0 1.0
137 0.8593363279329718 178207.19999999992 1.0
138 0.8593363279329718 178207.19999999992 1.0
139 0.8593363279329718 178207.19999999992 1.0
140 0.8593363279329718 178207.19999999992 1.0
141 0.8593363279329718 178207.19999999992 1.0
142 0.8598042407041804 177614.39999999994 1.0
143 0.8598042407041804 177614.39999999994 1.0
144 0.8599479612800605 177432.31999999995 1.0
145 0.8599479612800605 177432.31999999995 1.0
146 0.8599479612800605 177432.31999999995 1.0
147 0.8599479612800605 177432.31999999995 1.0
148 0.8599479612800605 177432.31999999995 1.0
149 0.8599525078009143 177426.55999999994 1.0
150 0.8603749553635844 176891.3599999999 1.0
151 0.8603749553635844 176891.3599999999 1.0
152 0.8603749553635844 176891.3599999999 1.0
153 0.8603749553635844 176891.3599999999 1.0
154 0.8603749553635844 176891.3599999999 1.0
155 0.8603749553635844 176891.3599999999 1.0
156 0.8603749553635844 176891.3599999999 1.0
157 0.8603749553635844 176891.3599999999 1.0
158 0.8603749553635844 176891.3599999999 1.0
159 0.8603749553635844 176891.3599999999 1.0
160 0.8603749553635844 176891.3599999999 1.0
161 0.8603749553635844 176891.3599999999 1.0
162 0.8603749553635844 176891.3599999999 1.0
163 0.8603749553635844 176891.3599999999 1.0
164 0.8603749553635844 176891.3599999999 1.0
165 0.8603749553635844 176891.3599999999 1.0
166 0.8603749553635844 176891.3599999999 1.0
167 0.8603749553635844 176891.3599999999 1.0
168 0.8603749553635844 176891.3599999999 1.0
169 0.8603749553635844 176891.3599999999 1.0
170 0.8603749553635844 176891.3599999999 1.0
171 0.8603749553635844 176891.3599999999 1.0
172 0.8603749553635844 176891.3599999999 1.0
173 0.8603749553635844 176891.3599999999 1.0
174 0.8603749553635844 176891.3599999999 1.0
175 0.8603749553635844 176891.3599999999 1.0
176 0.8603749553635844 176891.3599999999 1.0
177 0.8603749553635844 176891.3599999999 1.0
178 0.8603749553635844 176891.3599999999 1.0
179 0.8603749553635844 176891.3599999999 1.0
180 0.8603749553635844 176891.3599999999 1.0
181 0.8603749553635844 176891.3599999999 1.0
182 0.8603749553635844 176891.3599999999 1.0
183 0.8603749553635844 176891.3599999999 1.0
184 0.8603749553635844 176891.3599999999 1.0
185 0.8603749553635844 176891.3599999999 1.0
186 0.8603749553635844 176891.3599999999 1.0
187 0.8603749553635844 176891.3599999999 1.0
188 0.8603749553635844 176891.3599999999 1.0
189 0.8603749553635844 176891.3599999999 1.0
190 0.8603749553635844 176891.3599999999 1.0
191 0.8603749553635844 176891.3599999999 1.0
192 0.8603749553635844 176891.3599999999 1.0
193 0.8607302154514144 176441.28 1.0
194 0.8607302154514144 176441.28 1.0
195 0.8607302154514144 176441.28 1.0
196 0.8607302154514144 176441.28 1.0
197 0.8607302154514144 176441.28 1.0
198 0.8607302154514144 176441.28 1.0
199 0.8607302154514144 176441.28 1.0
200 0.8607302154514144 176441.28 1.0
201 0.8607302154514144 176441.28 1.0
202 0.8607302154514144 176441.28 1.0
203 0.8607302154514144 176441.28 1.0
204 0.8607302154514144 176441.28 1.0
205 0.8607302154514144 176441.28 1.0
206 0.8607302154514144 176441.28 1.0
207 0.8607302154514144 176441.28 1.0
208 0.8607302154514144 176441.28 1.0
209 0.8607302154514144 176441.28 1.0
210 0.8607302154514144 176441.28 1.0
211 0.8607302154514144 176441.28 1.0
212 0.8607302154514144 176441.28 1.0
213 0.8607302154514144 176441.28 1.0
214 0.8607302154514144 176441.28 1.0
215 0.8607302154514144 176441.28 1.0
216 0.8607302154514144 176441.28 1.0
217 0.8607302154514144 176441.28 1.0
218 0.8607302154514144 176441.28 1.0
219 0.8607302154514144 176441.28 1.0
220 0.8607302154514144 176441.28 1.0
221 0.8607302154514144 176441.28 1.0
222 0.8607302154514144 176441.28 1.0
223 0.8607302154514144 176441.28 1.0
224 0.8607302154514144 176441.28 1.0
225 0.8607302154514144 176441.28 1.0
226 0.8607302154514144 176441.28 1.0
227 0.8607302154514144 176441.28 1.0
228 0.8607302154514144 176441.28 1.0
229 0.8607302154514144 176441.28 1.0
230 0.8607302154514144 176441.28 1.0
231 0.8607302154514144 176441.28 1.0
232 0.8607302154514144 176441.28 1.0
233 0.8607302154514144 176441.28 1.0
