Iteration FitnessValue ScCosts FR
0 0.8051216286044566 223619.72000000003 0.9230769230769231
1 0.8051216286044566 223619.72000000003 0.9230769230769231
2 0.8051216286044566 223619.72000000003 0.9230769230769231
3 0.8051216286044566 223619.72000000003 0.9230769230769231
4 0.8051216286044566 223619.72000000003 0.9230769230769231
5 0.8051216286044566 223619.72000000003 0.9230769230769231
6 0.8051216286044566 223619.72000000003 0.9230769230769231
7 0.8051216286044566 223619.72000000003 0.9230769230769231
8 0.8051216286044566 223619.72000000003 0.9230769230769231
9 0.8051216286044566 223619.72000000003 0.9230769230769231
10 0.8051216286044566 223619.72000000003 0.9230769230769231
11 0.8051216286044566 223619.72000000003 0.9230769230769231
12 0.8051216286044566 223619.72000000003 0.9230769230769231
13 0.8051216286044566 223619.72000000003 0.9230769230769231
14 0.8051216286044566 223619.72000000003 0.9230769230769231
15 0.8051216286044566 223619.72000000003 0.9230769230769231
16 0.8051216286044566 223619.72000000003 0.9230769230769231
17 0.8051216286044566 223619.72000000003 0.9230769230769231
18 0.8051216286044566 223619.72000000003 0.9230769230769231
19 0.8051216286044566 223619.72000000003 0.9230769230769231
20 0.8051216286044566 223619.72000000003 0.9230769230769231
21 0.8051216286044566 223619.72000000003 0.9230769230769231
22 0.8051216286044566 223619.72000000003 0.9230769230769231
23 0.8051216286044566 223619.72000000003 0.9230769230769231
24 0.8051216286044566 223619.72000000003 0.9230769230769231
25 0.8051216286044566 223619.72000000003 0.9230769230769231
26 0.8051216286044566 223619.72000000003 0.9230769230769231
27 0.8081496720686261 335732.28000000055 1.0
28 0.8081496720686261 335732.28000000055 1.0
29 0.8127855692138227 327619.60000000027 1.0
30 0.8127855692138227 327619.60000000027 1.0
31 0.8127855692138227 327619.60000000027 1.0
32 0.8127855692138227 327619.60000000027 1.0
33 0.8127855692138227 327619.60000000027 1.0
34 0.8127855692138227 327619.60000000027 1.0
35 0.8127855692138227 327619.60000000027 1.0
36 0.8127855692138227 327619.60000000027 1.0
37 0.8214176953225133 312513.64000000025 1.0
38 0.8214176953225133 312513.64000000025 1.0
39 0.8214176953225133 312513.64000000025 1.0
40 0.8214176953225133 312513.64000000025 1.0
41 0.8214176953225133 312513.64000000025 1.0
42 0.8214176953225133 312513.64000000025 1.0
43 0.8214176953225133 312513.64000000025 1.0
44 0.8214176953225133 312513.64000000025 1.0
45 0.8223667859868211 310852.75999999966 1.0
46 0.8223667859868211 310852.75999999966 1.0
47 0.8223667859868211 310852.75999999966 1.0
48 0.8223667859868211 310852.75999999966 1.0
49 0.8223667859868211 310852.75999999966 1.0
50 0.8223667859868211 310852.75999999966 1.0
51 0.8223667859868211 310852.75999999966 1.0
52 0.8223667859868211 310852.75999999966 1.0
53 0.8223667859868211 310852.75999999966 1.0
54 0.8223667859868211 310852.75999999966 1.0
