Iteration FitnessValue ScCosts FR
0 0.7329286174896901 1117395.15 1.0
1 0.7329286174896901 1117395.15 1.0
2 0.7329286174896901 1117395.15 1.0
3 0.7329286174896901 1117395.15 1.0
4 0.7329286174896901 1117395.15 1.0
5 0.7329286174896901 1117395.15 1.0
6 0.7329286174896901 1117395.15 1.0
7 0.7329286174896901 1117395.15 1.0
8 0.7329286174896901 1117395.15 1.0
9 0.7329286174896901 1117395.15 1.0
10 0.7329286174896901 1117395.15 1.0
11 0.7329286174896901 1117395.15 1.0
12 0.7329286174896901 1117395.15 1.0
13 0.7329286174896901 1117395.15 1.0
14 0.7329286174896901 1117395.15 1.0
15 0.7329286174896901 1117395.15 1.0
16 0.7329286174896901 1117395.15 1.0
17 0.7329286174896901 1117395.15 1.0
18 0.7329286174896901 1117395.15 1.0
19 0.7329286174896901 1117395.15 1.0
20 0.7329286174896901 1117395.15 1.0
21 0.7428555226939956 1075862.15 1.0
22 0.7428555226939956 1075862.15 1.0
23 0.7430594409689372 1075008.9800000007 1.0
24 0.7430594409689372 1075008.9800000007 1.0
25 0.7430594409689372 1075008.9800000007 1.0
26 0.7430594409689372 1075008.9800000007 1.0
27 0.7430594409689372 1075008.9800000007 1.0
28 0.7430594409689372 1075008.9800000007 1.0
29 0.7447902259193733 1067767.58 1.0
30 0.7450492341801226 1066683.92 1.0
31 0.7485069942221123 1052217.06 1.0
32 0.7517624421530051 1038596.6500000001 1.0
33 0.75498311137838 1025121.7500000002 1.0
34 0.7600935566538444 1003740.25 1.0
35 0.7616119264357837 997387.5699999998 1.0
36 0.7634606353620871 989652.7899999999 1.0
37 0.7638208869179387 988145.5400000003 1.0
38 0.7642839233993692 986208.2499999999 1.0
39 0.7706954139719999 959383.3300000005 1.0
40 0.7750391430733466 941209.6799999999 1.0
41 0.7750391430733466 941209.6799999999 1.0
42 0.7750391430733466 941209.6799999999 1.0
43 0.7814062251277639 914570.5600000003 1.0
44 0.7814062251277639 914570.5600000003 1.0
45 0.7833747294976291 906334.5700000001 1.0
46 0.7833747294976291 906334.5700000001 1.0
47 0.7833747294976291 906334.5700000001 1.0
48 0.7856281271794949 896906.6200000001 1.0
49 0.7879270686888395 887288.1200000001 1.0
50 0.7885356040156007 884742.0799999998 1.0
51 0.7926656057699524 867462.6399999999 1.0
52 0.7942237567885518 860943.5199999998 1.0
53 0.7942237567885518 860943.5199999998 1.0
54 0.8000672055282629 836495.22 1.0
55 0.8000672055282629 836495.22 1.0
56 0.8000672055282629 836495.22 1.0
57 0.8000672055282629 836495.22 1.0
58 0.8035723426234295 821830.1400000004 1.0
59 0.8056007052780167 813343.7100000002 1.0
60 0.8070268329747348 807376.9600000002 1.0
61 0.8099527137715643 795135.4199999999 1.0
62 0.8099527137715643 795135.4199999999 1.0
63 0.8099527137715643 795135.4199999999 1.0
64 0.8115225883521571 788567.2499999998 1.0
65 0.8115225883521571 788567.2499999998 1.0
66 0.8116237790645144 788143.8800000006 1.0
67 0.8131940360650707 781574.1099999999 1.0
68 0.8131940360650707 781574.1099999999 1.0
69 0.8151943625561141 773204.9799999999 1.0
70 0.8191480902186055 756663.05 1.0
71 0.826690152829358 725107.9499999998 1.0
72 0.826690152829358 725107.9499999998 1.0
73 0.826690152829358 725107.9499999998 1.0
74 0.8331872624514745 697924.8099999998 1.0
75 0.8331872624514745 697924.8099999998 1.0
76 0.8331872624514745 697924.8099999998 1.0
77 0.8331872624514745 697924.8099999998 1.0
78 0.8331872624514745 697924.8099999998 1.0
79 0.8341446030265671 693919.4100000001 1.0
80 0.8373257945611277 680609.68 1.0
81 0.837868644478979 678338.46 1.0
82 0.8399935681742458 669448.0299999999 1.0
83 0.8447912799643966 649374.97 1.0
84 0.8447912799643966 649374.97 1.0
85 0.8490272168287729 631652.3099999998 1.0
86 0.8490272168287729 631652.3099999998 1.0
87 0.8490272168287729 631652.3099999998 1.0
88 0.8490272168287729 631652.3099999998 1.0
89 0.8535442371462675 612753.6299999999 1.0
90 0.8535442371462675 612753.6299999999 1.0
91 0.8535442371462675 612753.6299999999 1.0
92 0.8556222283515642 604059.5600000003 1.0
93 0.855624936362928 604048.23 1.0
94 0.855624936362928 604048.23 1.0
95 0.855624936362928 604048.23 1.0
96 0.8562185955531251 601564.4299999998 1.0
97 0.8562185955531251 601564.4299999998 1.0
98 0.8569249132743226 598609.28 1.0
99 0.8574124987272584 596569.2800000001 1.0
100 0.8581819922263582 593349.8099999998 1.0
101 0.8581819922263582 593349.8099999998 1.0
102 0.8581819922263582 593349.8099999998 1.0
103 0.8581819922263582 593349.8099999998 1.0
104 0.8581819922263582 593349.8099999998 1.0
105 0.8589291045971181 590223.98 1.0
106 0.8589291045971181 590223.98 1.0
107 0.8589291045971181 590223.98 1.0
108 0.8595387752331447 587673.19 1.0
109 0.8595387752331447 587673.19 1.0
110 0.8595387752331447 587673.19 1.0
111 0.8595387752331447 587673.19 1.0
112 0.8595387752331447 587673.19 1.0
