Iteration FitnessValue ScCosts FR
0 0.6833892835869192 3511323.694081286 0.9979006298110566
1 0.6833892835869192 3511323.694081286 0.9979006298110566
2 0.6833892835869192 3511323.694081286 0.9979006298110566
3 0.6833892835869192 3511323.694081286 0.9979006298110566
4 0.6833892835869192 3511323.694081286 0.9979006298110566
5 0.6833892835869192 3511323.694081286 0.9979006298110566
6 0.6833892835869192 3511323.694081286 0.9979006298110566
7 0.7258135284597881 3054695.105125604 1.0
8 0.7258135284597881 3054695.105125604 1.0
9 0.7303076321245956 3004626.564582017 1.0
10 0.7303076321245956 3004626.564582017 1.0
11 0.7303076321245956 3004626.564582017 1.0
12 0.7303076321245956 3004626.564582017 1.0
13 0.7303076321245956 3004626.564582017 1.0
14 0.7303076321245956 3004626.564582017 1.0
15 0.7309692296098863 2750655.3496638644 0.9706088173547935
16 0.7448902974042039 2724365.2501626764 0.9860041987403779
17 0.7504283409912471 2709661.4469486093 0.9916025192442267
18 0.7504283409912471 2709661.4469486093 0.9916025192442267
19 0.7504283409912471 2709661.4469486093 0.9916025192442267
20 0.7504283409912471 2709661.4469486093 0.9916025192442267
21 0.7528822607033416 2735477.7983747236 0.9979006298110566
22 0.7528822607033416 2735477.7983747236 0.9979006298110566
23 0.7545272183695276 2663609.3774934513 0.9916025192442267
24 0.7552610255569608 2619281.601412265 0.9874037788663401
25 0.7701001419923161 2561300.588538149 1.0
26 0.7701001419923161 2561300.588538149 1.0
27 0.7701001419923161 2561300.588538149 1.0
28 0.7701001419923161 2561300.588538149 1.0
29 0.7701001419923161 2561300.588538149 1.0
30 0.7711159003711294 2549984.085100465 1.0
31 0.7713181680651567 2541712.9789857985 0.9993002099370188
32 0.7713181680651567 2541712.9789857985 0.9993002099370188
33 0.7713181680651567 2541712.9789857985 0.9993002099370188
34 0.7713181680651567 2541712.9789857985 0.9993002099370188
35 0.7742054116386802 2515564.0245730313 1.0
36 0.7755192725059209 2452284.49930409 0.9944016794961511
37 0.7755838117129021 2494156.418240121 0.9993002099370188
38 0.7772882224290735 2481218.6136614587 1.0
39 0.7815748183876117 2427364.2301481385 0.9993002099370188
40 0.7815748183876117 2427364.2301481385 0.9993002099370188
41 0.7815748183876117 2427364.2301481385 0.9993002099370188
42 0.7823452729384861 2406541.5796904447 0.9979006298110566
43 0.7823452729384861 2406541.5796904447 0.9979006298110566
44 0.7823452729384861 2406541.5796904447 0.9979006298110566
45 0.7823452729384861 2406541.5796904447 0.9979006298110566
46 0.7823452729384861 2406541.5796904447 0.9979006298110566
47 0.7823452729384861 2406541.5796904447 0.9979006298110566
48 0.7823452729384861 2406541.5796904447 0.9979006298110566
49 0.7823452729384861 2406541.5796904447 0.9979006298110566
50 0.7833070819174778 2414162.859544973 1.0
51 0.7850165736767055 2395117.5139455646 1.0
52 0.7850165736767055 2395117.5139455646 1.0
53 0.7861087609321615 2382949.5209575053 1.0
54 0.7861087609321615 2382949.5209575053 1.0
55 0.7861087609321615 2382949.5209575053 1.0
56 0.7875566957680324 2366818.165421143 1.0
57 0.7923615638704977 2313287.4168363353 1.0
58 0.7923615638704977 2313287.4168363353 1.0
59 0.7923615638704977 2313287.4168363353 1.0
60 0.7923615638704977 2313287.4168363353 1.0
61 0.7923615638704977 2313287.4168363353 1.0
62 0.7923615638704977 2313287.4168363353 1.0
63 0.7923615638704977 2313287.4168363353 1.0
64 0.7923615638704977 2313287.4168363353 1.0
65 0.7923615638704977 2313287.4168363353 1.0
66 0.7923615638704977 2313287.4168363353 1.0
67 0.7923615638704977 2313287.4168363353 1.0
68 0.7932763272913754 2278288.1085074143 0.9972008397480756
69 0.7932763272913754 2278288.1085074143 0.9972008397480756
70 0.7932763272913754 2278288.1085074143 0.9972008397480756
71 0.7932763272913754 2278288.1085074143 0.9972008397480756
72 0.7932763272913754 2278288.1085074143 0.9972008397480756
73 0.7935944601693726 2299551.792798632 1.0
74 0.7935944601693726 2299551.792798632 1.0
75 0.7935944601693726 2299551.792798632 1.0
76 0.7935944601693726 2299551.792798632 1.0
77 0.7962954770242973 2225788.7843330624 0.9951014695591323
78 0.7962954770242973 2225788.7843330624 0.9951014695591323
79 0.7962954770242973 2225788.7843330624 0.9951014695591323
80 0.7962954770242973 2225788.7843330624 0.9951014695591323
81 0.7962954770242973 2225788.7843330624 0.9951014695591323
82 0.7962954770242973 2225788.7843330624 0.9951014695591323
83 0.800275255644089 2218877.8787792306 0.9993002099370188
84 0.800275255644089 2218877.8787792306 0.9993002099370188
85 0.800275255644089 2218877.8787792306 0.9993002099370188
86 0.800275255644089 2218877.8787792306 0.9993002099370188
87 0.806038812154125 2160910.010508115 1.0
88 0.806038812154125 2160910.010508115 1.0
89 0.806038812154125 2160910.010508115 1.0
90 0.806038812154125 2160910.010508115 1.0
91 0.806038812154125 2160910.010508115 1.0
92 0.806038812154125 2160910.010508115 1.0
93 0.806038812154125 2160910.010508115 1.0
94 0.806038812154125 2160910.010508115 1.0
95 0.806038812154125 2160910.010508115 1.0
96 0.806038812154125 2160910.010508115 1.0
97 0.806038812154125 2160910.010508115 1.0
98 0.806038812154125 2160910.010508115 1.0
99 0.806038812154125 2160910.010508115 1.0
100 0.806038812154125 2160910.010508115 1.0
101 0.806038812154125 2160910.010508115 1.0
