Iteration FitnessValue ScCosts FR
0 0.6750027234876449 270337.52 0.9979123173277662
1 0.7580270457766266 196822.08000000002 0.9916492693110647
2 0.7580270457766266 196822.08000000002 0.9916492693110647
3 0.7580270457766266 196822.08000000002 0.9916492693110647
4 0.7580270457766266 196822.08000000002 0.9916492693110647
5 0.7580270457766266 196822.08000000002 0.9916492693110647
6 0.7580270457766266 196822.08000000002 0.9916492693110647
7 0.7580270457766266 196822.08000000002 0.9916492693110647
8 0.7580270457766266 196822.08000000002 0.9916492693110647
9 0.7580270457766266 196822.08000000002 0.9916492693110647
10 0.7606830976404515 191874.64 0.9874739039665971
11 0.7765143549879058 186709.92000000007 1.0
12 0.7765143549879058 186709.92000000007 1.0
13 0.7765143549879058 186709.92000000007 1.0
14 0.7765143549879058 186709.92000000007 1.0
15 0.7776205449696478 184426.63999999998 0.9979123173277662
16 0.7798136753020666 183953.52 1.0
17 0.7841143304740181 180360.56000000003 1.0
18 0.7841143304740181 180360.56000000003 1.0
19 0.7841143304740181 180360.56000000003 1.0
20 0.7841143304740181 180360.56000000003 1.0
21 0.7875116105815727 177522.32000000007 1.0
22 0.7875691607632245 177474.24000000002 1.0
23 0.7875691607632245 177474.24000000002 1.0
24 0.7914550907492632 174227.75999999995 1.0
25 0.7914550907492632 174227.75999999995 1.0
26 0.7915421342020441 174155.04000000004 1.0
27 0.7958714208287608 170538.16000000003 1.0
28 0.7958714208287608 170538.16000000003 1.0
29 0.7958714208287608 170538.16000000003 1.0
30 0.7958714208287608 170538.16000000003 1.0
31 0.7959607624585131 170463.52000000002 1.0
32 0.7959607624585131 170463.52000000002 1.0
33 0.7959607624585131 170463.52000000002 1.0
34 0.7995407476352716 167472.64 1.0
35 0.7995407476352716 167472.64 1.0
36 0.7995407476352716 167472.64 1.0
37 0.7995407476352716 167472.64 1.0
38 0.8025461885692508 164961.76 1.0
39 0.8025461885692508 164961.76 1.0
40 0.8025461885692508 164961.76 1.0
41 0.8025461885692508 164961.76 1.0
42 0.8068587176555531 161358.88 1.0
43 0.8068587176555531 161358.88 1.0
44 0.8068587176555531 161358.88 1.0
45 0.8068587176555531 161358.88 1.0
46 0.8068587176555531 161358.88 1.0
47 0.8068587176555531 161358.88 1.0
48 0.8068587176555531 161358.88 1.0
49 0.8068587176555531 161358.88 1.0
50 0.8068587176555531 161358.88 1.0
51 0.8069025745327518 161322.24 1.0
52 0.8069025745327518 161322.24 1.0
53 0.8069025745327518 161322.24 1.0
54 0.8074496364092516 160865.2 1.0
55 0.8074827684605853 160837.52000000002 1.0
56 0.8078440610319199 160535.67999999993 1.0
57 0.8078440610319199 160535.67999999993 1.0
58 0.8086065769994618 159898.64 1.0
59 0.8086065769994618 159898.64 1.0
60 0.8086065769994618 159898.64 1.0
61 0.8086065769994618 159898.64 1.0
62 0.8086065769994618 159898.64 1.0
63 0.8086065769994618 159898.64 1.0
64 0.8086065769994618 159898.64 1.0
65 0.8086065769994618 159898.64 1.0
66 0.8086090666911805 159896.56 1.0
67 0.8096266803025168 159046.3999999999 1.0
68 0.8096266803025168 159046.3999999999 1.0
69 0.8104181149969453 158385.2 1.0
70 0.8104181149969453 158385.2 1.0
71 0.8104181149969453 158385.2 1.0
72 0.8106217909310106 158215.04000000004 1.0
73 0.8107577664018017 158101.44 1.0
74 0.8108220195996192 158047.76 1.0
75 0.8108220195996192 158047.76 1.0
76 0.8115011308945845 157480.4 1.0
77 0.8115011308945845 157480.4 1.0
78 0.8128835801000855 156325.44 1.0
79 0.8128835801000855 156325.44 1.0
80 0.8128835801000855 156325.44 1.0
81 0.8128835801000855 156325.44 1.0
82 0.8128835801000855 156325.44 1.0
83 0.8128835801000855 156325.44 1.0
84 0.8128835801000855 156325.44 1.0
85 0.8128835801000855 156325.44 1.0
86 0.8128835801000855 156325.44 1.0
87 0.8128835801000855 156325.44 1.0
88 0.8128835801000855 156325.44 1.0
89 0.8128835801000855 156325.44 1.0
90 0.8132574168873874 156013.12 1.0
91 0.8132574168873874 156013.12 1.0
92 0.8132574168873874 156013.12 1.0
93 0.8132574168873874 156013.12 1.0
94 0.8132574168873874 156013.12 1.0
95 0.8132574168873874 156013.12 1.0
96 0.8132574168873874 156013.12 1.0
97 0.8132574168873874 156013.12 1.0
98 0.8132574168873874 156013.12 1.0
99 0.8132574168873874 156013.12 1.0
100 0.8132574168873874 156013.12 1.0
101 0.8132574168873874 156013.12 1.0
