Iteration FitnessValue ScCosts FR
0 0.756381671382766 1207317.0500000003 1.0
1 0.756381671382766 1207317.0500000003 1.0
2 0.756381671382766 1207317.0500000003 1.0
3 0.756381671382766 1207317.0500000003 1.0
4 0.756381671382766 1207317.0500000003 1.0
5 0.756381671382766 1207317.0500000003 1.0
6 0.756381671382766 1207317.0500000003 1.0
7 0.756381671382766 1207317.0500000003 1.0
8 0.756381671382766 1207317.0500000003 1.0
9 0.756381671382766 1207317.0500000003 1.0
10 0.756381671382766 1207317.0500000003 1.0
11 0.756381671382766 1207317.0500000003 1.0
12 0.756381671382766 1207317.0500000003 1.0
13 0.756381671382766 1207317.0500000003 1.0
14 0.756381671382766 1207317.0500000003 1.0
15 0.756381671382766 1207317.0500000003 1.0
16 0.756381671382766 1207317.0500000003 1.0
17 0.756381671382766 1207317.0500000003 1.0
18 0.756381671382766 1207317.0500000003 1.0
19 0.756381671382766 1207317.0500000003 1.0
20 0.756381671382766 1207317.0500000003 1.0
21 0.7733914589483842 1123020.4099999997 1.0
22 0.7821811131516546 983658.5 0.9758812615955473
23 0.7860468215788714 1060303.3099999994 1.0
24 0.7967068545809906 1007474.6099999999 1.0
25 0.7967068545809906 1007474.6099999999 1.0
26 0.8216240150363954 876422.4599999997 0.9981447124304267
27 0.829524669702563 798560.0299999999 0.9888682745825603
28 0.829524669702563 798560.0299999999 0.9888682745825603
29 0.829524669702563 798560.0299999999 0.9888682745825603
30 0.829524669702563 798560.0299999999 0.9888682745825603
31 0.829524669702563 798560.0299999999 0.9888682745825603
32 0.8298015673935235 812718.5099999998 0.9925788497217068
33 0.8313306145828023 797311.4199999999 0.9907235621521335
34 0.8320797725469323 801343.8299999994 0.9925788497217068
35 0.8326848688412606 798322.6899999998 0.9925788497217068
36 0.8326848688412606 798322.6899999998 0.9925788497217068
37 0.8326848688412606 798322.6899999998 0.9925788497217068
38 0.8326848688412606 798322.6899999998 0.9925788497217068
39 0.8326848688412606 798322.6899999998 0.9925788497217068
40 0.8326848688412606 798322.6899999998 0.9925788497217068
41 0.8326848688412606 798322.6899999998 0.9925788497217068
42 0.8326848688412606 798322.6899999998 0.9925788497217068
43 0.8326848688412606 798322.6899999998 0.9925788497217068
44 0.8326848688412606 798322.6899999998 0.9925788497217068
45 0.8328678514155532 797409.0899999999 0.9925788497217068
46 0.8328678514155532 797409.0899999999 0.9925788497217068
47 0.8328678514155532 797409.0899999999 0.9925788497217068
48 0.8328678514155532 797409.0899999999 0.9925788497217068
49 0.8328678514155532 797409.0899999999 0.9925788497217068
50 0.8328678514155532 797409.0899999999 0.9925788497217068
51 0.8328678514155532 797409.0899999999 0.9925788497217068
52 0.8328678514155532 797409.0899999999 0.9925788497217068
53 0.8328678514155532 797409.0899999999 0.9925788497217068
54 0.8328678514155532 797409.0899999999 0.9925788497217068
55 0.8328678514155532 797409.0899999999 0.9925788497217068
56 0.8328678514155532 797409.0899999999 0.9925788497217068
57 0.8331954975775866 795773.21 0.9925788497217068
58 0.8331954975775866 795773.21 0.9925788497217068
59 0.8331954975775866 795773.21 0.9925788497217068
60 0.8331954975775866 795773.21 0.9925788497217068
61 0.8331954975775866 795773.21 0.9925788497217068
62 0.8342416868265607 790549.77 0.9925788497217068
63 0.8342416868265607 790549.77 0.9925788497217068
64 0.8342416868265607 790549.77 0.9925788497217068
65 0.8342416868265607 790549.77 0.9925788497217068
66 0.8342416868265607 790549.77 0.9925788497217068
67 0.8342416868265607 790549.77 0.9925788497217068
68 0.8342416868265607 790549.77 0.9925788497217068
69 0.8342416868265607 790549.77 0.9925788497217068
70 0.8342416868265607 790549.77 0.9925788497217068
71 0.8342416868265607 790549.77 0.9925788497217068
72 0.8342416868265607 790549.77 0.9925788497217068
73 0.8342416868265607 790549.77 0.9925788497217068
74 0.8342416868265607 790549.77 0.9925788497217068
75 0.8342416868265607 790549.77 0.9925788497217068
76 0.8342416868265607 790549.77 0.9925788497217068
77 0.8342416868265607 790549.77 0.9925788497217068
78 0.8342416868265607 790549.77 0.9925788497217068
79 0.8346177745006548 788672.0299999996 0.9925788497217068
80 0.8346177745006548 788672.0299999996 0.9925788497217068
81 0.8346177745006548 788672.0299999996 0.9925788497217068
82 0.8346177745006548 788672.0299999996 0.9925788497217068
83 0.8346177745006548 788672.0299999996 0.9925788497217068
84 0.8346177745006548 788672.0299999996 0.9925788497217068
85 0.8346177745006548 788672.0299999996 0.9925788497217068
86 0.8346177745006548 788672.0299999996 0.9925788497217068
87 0.8346177745006548 788672.0299999996 0.9925788497217068
88 0.8346177745006548 788672.0299999996 0.9925788497217068
89 0.8346177745006548 788672.0299999996 0.9925788497217068
90 0.8346177745006548 788672.0299999996 0.9925788497217068
91 0.8346177745006548 788672.0299999996 0.9925788497217068
92 0.8346177745006548 788672.0299999996 0.9925788497217068
93 0.8346177745006548 788672.0299999996 0.9925788497217068
94 0.8346177745006548 788672.0299999996 0.9925788497217068
95 0.8346177745006548 788672.0299999996 0.9925788497217068
96 0.8346177745006548 788672.0299999996 0.9925788497217068
97 0.8346177745006548 788672.0299999996 0.9925788497217068
98 0.8346177745006548 788672.0299999996 0.9925788497217068
99 0.8346177745006548 788672.0299999996 0.9925788497217068
100 0.8346177745006548 788672.0299999996 0.9925788497217068
101 0.8346177745006548 788672.0299999996 0.9925788497217068
