Iteration FitnessValue ScCosts FR
0 0.6595206369512138 370541.11903076683 1.0
1 0.6595206369512138 370541.11903076683 1.0
2 0.6595206369512138 370541.11903076683 1.0
3 0.6595206369512138 370541.11903076683 1.0
4 0.6595206369512138 370541.11903076683 1.0
5 0.6595206369512138 370541.11903076683 1.0
6 0.6595206369512138 370541.11903076683 1.0
7 0.6595206369512138 370541.11903076683 1.0
8 0.6595206369512138 370541.11903076683 1.0
9 0.6595206369512138 370541.11903076683 1.0
10 0.6595206369512138 370541.11903076683 1.0
11 0.6595206369512138 370541.11903076683 1.0
12 0.6595206369512138 370541.11903076683 1.0
13 0.6595206369512138 370541.11903076683 1.0
14 0.6595206369512138 370541.11903076683 1.0
15 0.664526066557264 365093.7477984909 1.0
16 0.668289793822094 360997.7118450963 1.0
17 0.6683210296163298 360963.7181661658 1.0
18 0.6830960368790417 344884.1893636271 1.0
19 0.6830960368790417 344884.1893636271 1.0
20 0.6830960368790417 344884.1893636271 1.0
21 0.6905008134534835 336825.6269488669 1.0
22 0.6905008134534835 336825.6269488669 1.0
23 0.6942416437154011 332754.50963079167 1.0
24 0.6975863579296074 329114.48241541965 1.0
25 0.6975863579296074 329114.48241541965 1.0
26 0.7099056811676497 315707.4559881767 1.0
27 0.7155670024124885 309546.28283961606 1.0
28 0.7238812419042616 300497.9588014571 1.0
29 0.7248154666478548 299481.24906957336 1.0
30 0.73293667908251 290642.9949196661 1.0
31 0.7399696034417347 282989.1164619799 1.0
32 0.7490299415384234 273128.8189476689 1.0
33 0.7490299415384234 273128.8189476689 1.0
34 0.756630607493957 264857.07159909623 1.0
35 0.7588746128360429 262414.9375351638 1.0
36 0.7661705825015034 254474.78885758622 1.0
37 0.7661705825015034 254474.78885758622 1.0
38 0.7670374456639368 253531.38822566994 1.0
39 0.7694083381828198 250951.16380565806 1.0
40 0.7695966369000709 250746.23973396845 1.0
41 0.7695966369000709 250746.23973396845 1.0
42 0.7695966369000709 250746.23973396845 1.0
43 0.7712055587446474 248995.26224333863 1.0
44 0.7712055587446474 248995.26224333863 1.0
45 0.7712055587446474 248995.26224333863 1.0
46 0.7773134706369567 242348.06786641153 1.0
47 0.7773134706369567 242348.06786641153 1.0
48 0.7773134706369567 242348.06786641153 1.0
49 0.7773134706369567 242348.06786641153 1.0
50 0.7773134706369567 242348.06786641153 1.0
51 0.7773134706369567 242348.06786641153 1.0
52 0.7786221105652654 240923.8849171077 1.0
53 0.7786221105652654 240923.8849171077 1.0
54 0.7786221105652654 240923.8849171077 1.0
55 0.7786221105652654 240923.8849171077 1.0
56 0.7788001319661882 240730.14557114942 1.0
57 0.7798941305808038 239539.55514226737 1.0
58 0.7801225556169873 239290.96190077352 1.0
59 0.7801465599839927 239264.83812947595 1.0
60 0.7802450649006996 239157.63597267045 1.0
61 0.7804383419654963 238947.29400295025 1.0
62 0.7804383419654963 238947.29400295025 1.0
63 0.7807095455427662 238652.1451983153 1.0
64 0.7807095455427662 238652.1451983153 1.0
65 0.7819343006185699 237319.25350037732 1.0
66 0.7819343006185699 237319.25350037732 1.0
67 0.7819343006185699 237319.25350037732 1.0
68 0.7819343006185699 237319.25350037732 1.0
69 0.7819343006185699 237319.25350037732 1.0
70 0.7819343006185699 237319.25350037732 1.0
71 0.7819343006185699 237319.25350037732 1.0
72 0.7819343006185699 237319.25350037732 1.0
73 0.7819343006185699 237319.25350037732 1.0
74 0.7819343006185699 237319.25350037732 1.0
75 0.7819343006185699 237319.25350037732 1.0
76 0.7819343006185699 237319.25350037732 1.0
77 0.7819343006185699 237319.25350037732 1.0
78 0.7819343006185699 237319.25350037732 1.0
79 0.7819343006185699 237319.25350037732 1.0
80 0.7819343006185699 237319.25350037732 1.0
81 0.7819343006185699 237319.25350037732 1.0
82 0.7819343006185699 237319.25350037732 1.0
83 0.7819343006185699 237319.25350037732 1.0
84 0.7819343006185699 237319.25350037732 1.0
85 0.7819343006185699 237319.25350037732 1.0
86 0.7819343006185699 237319.25350037732 1.0
87 0.7819343006185699 237319.25350037732 1.0
88 0.7819343006185699 237319.25350037732 1.0
89 0.7819343006185699 237319.25350037732 1.0
90 0.7819343006185699 237319.25350037732 1.0
91 0.7819343006185699 237319.25350037732 1.0
92 0.7819343006185699 237319.25350037732 1.0
93 0.7819343006185699 237319.25350037732 1.0
94 0.7819343006185699 237319.25350037732 1.0
95 0.7819343006185699 237319.25350037732 1.0
96 0.7819343006185699 237319.25350037732 1.0
97 0.7819343006185699 237319.25350037732 1.0
98 0.7819343006185699 237319.25350037732 1.0
99 0.7819343006185699 237319.25350037732 1.0
100 0.7819343006185699 237319.25350037732 1.0
101 0.7819343006185699 237319.25350037732 1.0
