Iteration FitnessValue ScCosts FR
0 0.7767737903241321 855763.2899999998 1.0
1 0.7953505611589952 761679.0999999999 0.9925558312655087
2 0.7953505611589952 761679.0999999999 0.9925558312655087
3 0.7953505611589952 761679.0999999999 0.9925558312655087
4 0.7953505611589952 761679.0999999999 0.9925558312655087
5 0.7953505611589952 761679.0999999999 0.9925558312655087
6 0.7953505611589952 761679.0999999999 0.9925558312655087
7 0.7953505611589952 761679.0999999999 0.9925558312655087
8 0.7953505611589952 761679.0999999999 0.9925558312655087
9 0.7953505611589952 761679.0999999999 0.9925558312655087
10 0.7953505611589952 761679.0999999999 0.9925558312655087
11 0.7953505611589952 761679.0999999999 0.9925558312655087
12 0.7953505611589952 761679.0999999999 0.9925558312655087
13 0.7953505611589952 761679.0999999999 0.9925558312655087
14 0.7953505611589952 761679.0999999999 0.9925558312655087
15 0.7953505611589952 761679.0999999999 0.9925558312655087
16 0.7953505611589952 761679.0999999999 0.9925558312655087
17 0.7953505611589952 761679.0999999999 0.9925558312655087
18 0.7953505611589952 761679.0999999999 0.9925558312655087
19 0.7953505611589952 761679.0999999999 0.9925558312655087
20 0.7953505611589952 761679.0999999999 0.9925558312655087
21 0.7953505611589952 761679.0999999999 0.9925558312655087
22 0.7953505611589952 761679.0999999999 0.9925558312655087
23 0.7953505611589952 761679.0999999999 0.9925558312655087
24 0.7953505611589952 761679.0999999999 0.9925558312655087
25 0.7953505611589952 761679.0999999999 0.9925558312655087
26 0.7953505611589952 761679.0999999999 0.9925558312655087
27 0.7953505611589952 761679.0999999999 0.9925558312655087
28 0.7953505611589952 761679.0999999999 0.9925558312655087
29 0.7953505611589952 761679.0999999999 0.9925558312655087
30 0.7953505611589952 761679.0999999999 0.9925558312655087
31 0.7953505611589952 761679.0999999999 0.9925558312655087
32 0.7953505611589952 761679.0999999999 0.9925558312655087
33 0.7953505611589952 761679.0999999999 0.9925558312655087
34 0.7953505611589952 761679.0999999999 0.9925558312655087
35 0.7953505611589952 761679.0999999999 0.9925558312655087
36 0.7953505611589952 761679.0999999999 0.9925558312655087
37 0.7953505611589952 761679.0999999999 0.9925558312655087
38 0.7953505611589952 761679.0999999999 0.9925558312655087
39 0.7953505611589952 761679.0999999999 0.9925558312655087
40 0.7953505611589952 761679.0999999999 0.9925558312655087
41 0.7953505611589952 761679.0999999999 0.9925558312655087
42 0.7953505611589952 761679.0999999999 0.9925558312655087
43 0.7953505611589952 761679.0999999999 0.9925558312655087
44 0.7953505611589952 761679.0999999999 0.9925558312655087
45 0.7953505611589952 761679.0999999999 0.9925558312655087
46 0.7953505611589952 761679.0999999999 0.9925558312655087
47 0.7962363237298367 758257.9599999993 0.9925558312655087
48 0.7962363237298367 758257.9599999993 0.9925558312655087
49 0.797028464950597 755198.4199999998 0.9925558312655087
50 0.797028464950597 755198.4199999998 0.9925558312655087
51 0.797808831008189 752184.36 0.9925558312655087
52 0.797808831008189 752184.36 0.9925558312655087
53 0.797808831008189 752184.36 0.9925558312655087
54 0.797808831008189 752184.36 0.9925558312655087
55 0.797808831008189 752184.36 0.9925558312655087
56 0.797808831008189 752184.36 0.9925558312655087
57 0.797808831008189 752184.36 0.9925558312655087
58 0.797808831008189 752184.36 0.9925558312655087
59 0.797933091602099 751704.4199999999 0.9925558312655087
60 0.797933091602099 751704.4199999999 0.9925558312655087
61 0.797933091602099 751704.4199999999 0.9925558312655087
62 0.7980268579409966 751342.26 0.9925558312655087
63 0.7980268579409966 751342.26 0.9925558312655087
64 0.7980268579409966 751342.26 0.9925558312655087
65 0.7981928546013699 750701.1199999994 0.9925558312655087
66 0.7983756647862849 749995.0399999998 0.9925558312655087
67 0.7983756647862849 749995.0399999998 0.9925558312655087
68 0.7983756647862849 749995.0399999998 0.9925558312655087
69 0.7987205776462155 748662.86 0.9925558312655087
70 0.7987205776462155 748662.86 0.9925558312655087
71 0.7991234802202469 754803.7300000001 0.9950372208436724
72 0.7991234802202469 754803.7300000001 0.9950372208436724
73 0.7991234802202469 754803.7300000001 0.9950372208436724
74 0.7991234802202469 754803.7300000001 0.9950372208436724
75 0.7993974372233447 746048.5799999998 0.9925558312655087
76 0.7993974372233447 746048.5799999998 0.9925558312655087
77 0.7993974372233447 746048.5799999998 0.9925558312655087
78 0.7993974372233447 746048.5799999998 0.9925558312655087
79 0.7993974372233447 746048.5799999998 0.9925558312655087
80 0.7993974372233447 746048.5799999998 0.9925558312655087
81 0.7993974372233447 746048.5799999998 0.9925558312655087
82 0.7993974372233447 746048.5799999998 0.9925558312655087
83 0.7993974372233447 746048.5799999998 0.9925558312655087
84 0.7993974372233447 746048.5799999998 0.9925558312655087
85 0.7993974372233447 746048.5799999998 0.9925558312655087
86 0.7996752720429573 744975.4800000001 0.9925558312655087
87 0.7996752720429573 744975.4800000001 0.9925558312655087
88 0.7996752720429573 744975.4800000001 0.9925558312655087
89 0.7996752720429573 744975.4800000001 0.9925558312655087
90 0.7996836762161421 744943.02 0.9925558312655087
91 0.7998413308413949 744334.0999999996 0.9925558312655087
92 0.7998413308413949 744334.0999999996 0.9925558312655087
93 0.7998413308413949 744334.0999999996 0.9925558312655087
94 0.7998413308413949 744334.0999999996 0.9925558312655087
95 0.7998413308413949 744334.0999999996 0.9925558312655087
96 0.7998413308413949 744334.0999999996 0.9925558312655087
97 0.7998413308413949 744334.0999999996 0.9925558312655087
98 0.7998413308413949 744334.0999999996 0.9925558312655087
99 0.7999960753339733 743736.4200000002 0.9925558312655087
100 0.7999960753339733 743736.4200000002 0.9925558312655087
101 0.7999960753339733 743736.4200000002 0.9925558312655087
