Iteration FitnessValue ScCosts FR
0 0.7438861848736178 1203652.3599999996 1.0
1 0.7691262643745762 1051485.5299999998 0.9908045977011495
2 0.7691262643745762 1051485.5299999998 0.9908045977011495
3 0.7691262643745762 1051485.5299999998 0.9908045977011495
4 0.7691262643745762 1051485.5299999998 0.9908045977011495
5 0.7691262643745762 1051485.5299999998 0.9908045977011495
6 0.7691262643745762 1051485.5299999998 0.9908045977011495
7 0.8008153069904199 936103.8400000001 1.0
8 0.8008153069904199 936103.8400000001 1.0
9 0.8008153069904199 936103.8400000001 1.0
10 0.8049920874885387 907757.2600000002 0.9977011494252873
11 0.8049920874885387 907757.2600000002 0.9977011494252873
12 0.8114807379919877 859495.74 0.993103448275862
13 0.8114807379919877 859495.74 0.993103448275862
14 0.8122986971672711 864502.6199999999 0.9954022988505747
15 0.8166687263824224 861597.8800000002 1.0
16 0.8206794731973779 833861.7299999997 0.9977011494252873
17 0.8233021503139 794513.3700000006 0.9908045977011495
18 0.8262334468982768 798711.3 0.9954022988505747
19 0.8271814058738496 776112.9199999999 0.9908045977011495
20 0.8271814058738496 776112.9199999999 0.9908045977011495
21 0.8277386301914662 791604.75 0.9954022988505747
22 0.82774991538231 782504.8799999999 0.993103448275862
23 0.8288643295079617 786289.8899999994 0.9954022988505747
24 0.8288643295079617 786289.8899999994 0.9954022988505747
25 0.8288643295079617 786289.8899999994 0.9954022988505747
26 0.8298861016954983 781465.71 0.9954022988505747
27 0.8298861016954983 781465.71 0.9954022988505747
28 0.8298861016954983 781465.71 0.9954022988505747
29 0.8298861016954983 781465.71 0.9954022988505747
30 0.8298861016954983 781465.71 0.9954022988505747
31 0.8298861016954983 781465.71 0.9954022988505747
32 0.8298861016954983 781465.71 0.9954022988505747
33 0.8298861016954983 781465.71 0.9954022988505747
34 0.8298861016954983 781465.71 0.9954022988505747
35 0.8298861016954983 781465.71 0.9954022988505747
36 0.8298861016954983 781465.71 0.9954022988505747
37 0.8298861016954983 781465.71 0.9954022988505747
38 0.8298861016954983 781465.71 0.9954022988505747
39 0.8301700988629713 780124.8500000003 0.9954022988505747
40 0.8301700988629713 780124.8500000003 0.9954022988505747
41 0.8302922486603673 770473.7600000001 0.993103448275862
42 0.8303372837084942 770260.6399999999 0.993103448275862
43 0.8303372837084942 770260.6399999999 0.993103448275862
44 0.8304342130280126 769801.9400000002 0.993103448275862
45 0.8305927654741018 769051.62 0.993103448275862
46 0.8305927654741018 769051.62 0.993103448275862
47 0.8305927654741018 769051.62 0.993103448275862
48 0.8306148899557969 768946.9199999999 0.993103448275862
49 0.830690704870244 768588.1399999999 0.993103448275862
50 0.8308362995969678 767899.1400000001 0.993103448275862
51 0.8308362995969678 767899.1400000001 0.993103448275862
52 0.8309475221346511 767372.8000000003 0.993103448275862
53 0.8309475221346511 767372.8000000003 0.993103448275862
54 0.8309475221346511 767372.8000000003 0.993103448275862
55 0.8309475221346511 767372.8000000003 0.993103448275862
56 0.8309475221346511 767372.8000000003 0.993103448275862
57 0.8309475221346511 767372.8000000003 0.993103448275862
58 0.8309475221346511 767372.8000000003 0.993103448275862
59 0.8310212323706103 767023.9799999999 0.993103448275862
60 0.8310212323706103 767023.9799999999 0.993103448275862
61 0.8310212323706103 767023.9799999999 0.993103448275862
62 0.8310212323706103 767023.9799999999 0.993103448275862
63 0.8310212323706103 767023.9799999999 0.993103448275862
64 0.8310212323706103 767023.9799999999 0.993103448275862
65 0.8310446331834366 766913.24 0.993103448275862
66 0.8310446331834366 766913.24 0.993103448275862
67 0.8310451656924516 766910.7200000001 0.993103448275862
68 0.8310451656924516 766910.7200000001 0.993103448275862
69 0.8311032810215424 766635.7000000001 0.993103448275862
70 0.8311647055137981 766345.02 0.993103448275862
71 0.8311647055137981 766345.02 0.993103448275862
72 0.8311647055137981 766345.02 0.993103448275862
73 0.8311647055137981 766345.02 0.993103448275862
74 0.8311647055137981 766345.02 0.993103448275862
75 0.8311647055137981 766345.02 0.993103448275862
76 0.8311647055137981 766345.02 0.993103448275862
77 0.8311647055137981 766345.02 0.993103448275862
78 0.8311647055137981 766345.02 0.993103448275862
79 0.8311647055137981 766345.02 0.993103448275862
80 0.8311647055137981 766345.02 0.993103448275862
81 0.8311647055137981 766345.02 0.993103448275862
82 0.8311647055137981 766345.02 0.993103448275862
83 0.8311647055137981 766345.02 0.993103448275862
84 0.8311647055137981 766345.02 0.993103448275862
85 0.8311647055137981 766345.02 0.993103448275862
86 0.8311647055137981 766345.02 0.993103448275862
87 0.8311647055137981 766345.02 0.993103448275862
88 0.8311647055137981 766345.02 0.993103448275862
89 0.8311647055137981 766345.02 0.993103448275862
90 0.8311647055137981 766345.02 0.993103448275862
91 0.8311647055137981 766345.02 0.993103448275862
92 0.8311647055137981 766345.02 0.993103448275862
93 0.8311647055137981 766345.02 0.993103448275862
94 0.8311647055137981 766345.02 0.993103448275862
95 0.8311647055137981 766345.02 0.993103448275862
96 0.8311647055137981 766345.02 0.993103448275862
97 0.8311647055137981 766345.02 0.993103448275862
98 0.8311647055137981 766345.02 0.993103448275862
99 0.8311647055137981 766345.02 0.993103448275862
100 0.8311647055137981 766345.02 0.993103448275862
101 0.8311647055137981 766345.02 0.993103448275862
