Iteration FitnessValue ScCosts FR
0 0.7755539009631874 304206.56905999896 1.0
1 0.7755539009631874 304206.56905999896 1.0
2 0.7755539009631874 304206.56905999896 1.0
3 0.7755539009631874 304206.56905999896 1.0
4 0.7755539009631874 304206.56905999896 1.0
5 0.7755539009631874 304206.56905999896 1.0
6 0.7755539009631874 304206.56905999896 1.0
7 0.7755539009631874 304206.56905999896 1.0
8 0.7755539009631874 304206.56905999896 1.0
9 0.7755539009631874 304206.56905999896 1.0
10 0.7755539009631874 304206.56905999896 1.0
11 0.7755539009631874 304206.56905999896 1.0
12 0.7755539009631874 304206.56905999896 1.0
13 0.7755539009631874 304206.56905999896 1.0
14 0.7755539009631874 304206.56905999896 1.0
15 0.7755539009631874 304206.56905999896 1.0
16 0.7755539009631874 304206.56905999896 1.0
17 0.7755539009631874 304206.56905999896 1.0
18 0.7755539009631874 304206.56905999896 1.0
19 0.7755539009631874 304206.56905999896 1.0
20 0.7755539009631874 304206.56905999896 1.0
21 0.7755539009631874 304206.56905999896 1.0
22 0.7755539009631874 304206.56905999896 1.0
23 0.7755539009631874 304206.56905999896 1.0
24 0.7755539009631874 304206.56905999896 1.0
25 0.7755539009631874 304206.56905999896 1.0
26 0.7755539009631874 304206.56905999896 1.0
27 0.7755539009631874 304206.56905999896 1.0
28 0.7755539009631874 304206.56905999896 1.0
29 0.7755539009631874 304206.56905999896 1.0
30 0.7755539009631874 304206.56905999896 1.0
31 0.7755539009631874 304206.56905999896 1.0
32 0.7755539009631874 304206.56905999896 1.0
33 0.7755539009631874 304206.56905999896 1.0
34 0.798033462614269 273738.5397505359 1.0
35 0.798033462614269 273738.5397505359 1.0
36 0.8012029304821537 269442.7513631558 1.0
37 0.8028306766654859 267236.55983718595 1.0
38 0.8028306766654859 267236.55983718595 1.0
39 0.8057910853416539 263224.1231307462 1.0
40 0.8100541644150179 257446.09150486882 1.0
41 0.8100541644150179 257446.09150486882 1.0
42 0.8100541644150179 257446.09150486882 1.0
43 0.8156230294317376 245367.6374646257 0.9959183673469387
44 0.8156230294317376 245367.6374646257 0.9959183673469387
45 0.8176551567468147 242602.07356212297 0.9959183673469387
46 0.8191675297641706 245094.14768693972 1.0
47 0.8206638159760841 243066.13251175368 1.0
48 0.8230250548174889 239865.79011436965 1.0
49 0.8231513761206669 239694.5785388337 1.0
50 0.8231758116242 239661.4594927691 1.0
51 0.8258393776214663 236051.35320457566 1.0
52 0.8258393776214663 236051.35320457566 1.0
53 0.8290417603377325 231710.95315702306 1.0
54 0.8291402972133322 231577.39964470666 1.0
55 0.8291402972133322 231577.39964470666 1.0
56 0.8298314405363285 230640.64761417598 1.0
57 0.8298314405363285 230640.64761417598 1.0
58 0.8298314405363285 230640.64761417598 1.0
59 0.8305734110785976 229635.00610837177 1.0
60 0.8305734110785976 229635.00610837177 1.0
61 0.8313646121326335 228562.63925005792 1.0
62 0.8317452586956902 228046.72391239385 1.0
63 0.8330122071218719 226329.54533117247 1.0
64 0.8330122071218719 226329.54533117247 1.0
65 0.8335737265256681 225568.48112902095 1.0
66 0.8336239833512293 225500.36474588286 1.0
67 0.8336239833512293 225500.36474588286 1.0
68 0.8336239833512293 225500.36474588286 1.0
69 0.8336239833512293 225500.36474588286 1.0
70 0.8367237471609529 221299.05085582647 1.0
71 0.8367237471609529 221299.05085582647 1.0
72 0.8367237471609529 221299.05085582647 1.0
73 0.8367237471609529 221299.05085582647 1.0
74 0.8367237471609529 221299.05085582647 1.0
75 0.8367237471609529 221299.05085582647 1.0
76 0.8402673798668778 216496.1322392663 1.0
77 0.8402673798668778 216496.1322392663 1.0
78 0.8404951474628052 216187.42382687924 1.0
79 0.8404951474628052 216187.42382687924 1.0
80 0.8404951474628052 216187.42382687924 1.0
81 0.8404951474628052 216187.42382687924 1.0
82 0.8404951474628052 216187.42382687924 1.0
83 0.8421161125451356 213990.42317336856 1.0
84 0.8421161125451356 213990.42317336856 1.0
85 0.8421161125451356 213990.42317336856 1.0
86 0.8421161125451356 213990.42317336856 1.0
87 0.8421161125451356 213990.42317336856 1.0
88 0.8421161125451356 213990.42317336856 1.0
89 0.8421161125451356 213990.42317336856 1.0
90 0.842530887821093 213428.25094506348 1.0
91 0.842530887821093 213428.25094506348 1.0
92 0.842530887821093 213428.25094506348 1.0
93 0.842530887821093 213428.25094506348 1.0
94 0.842530887821093 213428.25094506348 1.0
95 0.842530887821093 213428.25094506348 1.0
96 0.842530887821093 213428.25094506348 1.0
97 0.842530887821093 213428.25094506348 1.0
98 0.8426771363309111 213230.03071493778 1.0
99 0.8426771363309111 213230.03071493778 1.0
100 0.8426771363309111 213230.03071493778 1.0
101 0.8426771363309111 213230.03071493778 1.0
