Iteration FitnessValue ScCosts FR
0 0.7339794666711474 253306.88000000006 1.0
1 0.7339794666711474 253306.88000000006 1.0
2 0.7339794666711474 253306.88000000006 1.0
3 0.7339794666711474 253306.88000000006 1.0
4 0.7339794666711474 253306.88000000006 1.0
5 0.7339794666711474 253306.88000000006 1.0
6 0.7339794666711474 253306.88000000006 1.0
7 0.7339794666711474 253306.88000000006 1.0
8 0.7339794666711474 253306.88000000006 1.0
9 0.7393100667081142 248231.03999999998 1.0
10 0.7595221815003254 227490.64 0.9979381443298969
11 0.7595221815003254 227490.64 0.9979381443298969
12 0.7657195906776669 223083.68000000008 1.0
13 0.7657195906776669 223083.68000000008 1.0
14 0.7682378639961015 220685.76000000013 1.0
15 0.7682378639961015 220685.76000000013 1.0
16 0.7682378639961015 220685.76000000013 1.0
17 0.7713660880815956 217707.04000000004 1.0
18 0.7715901567724699 217493.67999999993 1.0
19 0.7757167341589233 213564.31999999995 1.0
20 0.7757474837430478 213535.03999999986 1.0
21 0.7763854115907448 212927.60000000003 1.0
22 0.7781600658679616 211237.75999999998 1.0
23 0.7794030715978022 210054.15999999997 1.0
24 0.7794030715978022 210054.15999999997 1.0
25 0.7800970376220322 209393.35999999996 1.0
26 0.7800970376220322 209393.35999999996 1.0
27 0.7800970376220322 209393.35999999996 1.0
28 0.7800970376220322 209393.35999999996 1.0
29 0.7809561776418597 208575.28000000003 1.0
30 0.7809561776418597 208575.28000000003 1.0
31 0.781190076117823 208352.56 1.0
32 0.781190076117823 208352.56 1.0
33 0.7812072152302858 208336.24000000005 1.0
34 0.7812072152302858 208336.24000000005 1.0
35 0.7861479004587232 203631.6800000001 1.0
36 0.7861479004587232 203631.6800000001 1.0
37 0.7861479004587232 203631.6800000001 1.0
38 0.786851108161242 202962.08000000002 1.0
39 0.786851108161242 202962.08000000002 1.0
40 0.7996642750323458 190761.28000000006 1.0
41 0.7996642750323458 190761.28000000006 1.0
42 0.7996642750323458 190761.28000000006 1.0
43 0.7996642750323458 190761.28000000006 1.0
44 0.7996642750323458 190761.28000000006 1.0
45 0.7996642750323458 190761.28000000006 1.0
46 0.7996642750323458 190761.28000000006 1.0
47 0.7996642750323458 190761.28000000006 1.0
48 0.8004117587753935 190049.52000000005 1.0
49 0.804933039840035 185744.32 1.0
50 0.804933039840035 185744.32 1.0
51 0.8094265118545528 181465.59999999992 1.0
52 0.8094265118545528 181465.59999999992 1.0
53 0.8102018886629812 180727.27999999997 1.0
54 0.8135383865710013 177550.24 1.0
55 0.8135383865710013 177550.24 1.0
56 0.8135383865710013 177550.24 1.0
57 0.8162488027825853 174969.36000000002 1.0
58 0.8162488027825853 174969.36000000002 1.0
59 0.8182992791490935 173016.8799999999 1.0
60 0.8182992791490935 173016.8799999999 1.0
61 0.8195833683396904 171794.16000000006 1.0
62 0.8195833683396904 171794.16000000006 1.0
63 0.8198051686186212 171582.9599999999 1.0
64 0.8198051686186212 171582.9599999999 1.0
65 0.8201624014921111 171242.79999999993 1.0
66 0.8205078722295969 170913.84 1.0
67 0.8205078722295969 170913.84 1.0
68 0.8212356964024667 170220.79999999993 1.0
69 0.8224907163140827 169025.75999999995 1.0
70 0.8224907163140827 169025.75999999995 1.0
71 0.8224907163140827 169025.75999999995 1.0
72 0.8224907163140827 169025.75999999995 1.0
73 0.8224907163140827 169025.75999999995 1.0
74 0.8224907163140827 169025.75999999995 1.0
75 0.8224907163140827 169025.75999999995 1.0
76 0.8224907163140827 169025.75999999995 1.0
77 0.822693193083864 168832.95999999996 1.0
78 0.8227758640969199 168754.24000000002 1.0
79 0.822910708584679 168625.84000000003 1.0
80 0.822961957891553 168577.04000000004 1.0
81 0.8235806462453582 167987.91999999995 1.0
82 0.8235806462453582 167987.91999999995 1.0
83 0.8235806462453582 167987.91999999995 1.0
84 0.8235866113286173 167982.23999999996 1.0
85 0.8235866113286173 167982.23999999996 1.0
86 0.8235866113286173 167982.23999999996 1.0
87 0.8236020701359367 167967.52000000002 1.0
88 0.8236020701359367 167967.52000000002 1.0
89 0.8236020701359367 167967.52000000002 1.0
90 0.8236020701359367 167967.52000000002 1.0
91 0.8236020701359367 167967.52000000002 1.0
92 0.8236020701359367 167967.52000000002 1.0
93 0.8236020701359367 167967.52000000002 1.0
94 0.8236020701359367 167967.52000000002 1.0
95 0.8236020701359367 167967.52000000002 1.0
96 0.8236020701359367 167967.52000000002 1.0
97 0.8236020701359367 167967.52000000002 1.0
98 0.8236020701359367 167967.52000000002 1.0
99 0.8236020701359367 167967.52000000002 1.0
100 0.8236020701359367 167967.52000000002 1.0
101 0.8236020701359367 167967.52000000002 1.0
