Iteration FitnessValue ScCosts FR
0 0.7982199616725015 223304.48000000007 1.0
1 0.7982199616725015 223304.48000000007 1.0
2 0.7982199616725015 223304.48000000007 1.0
3 0.7982199616725015 223304.48000000007 1.0
4 0.7982199616725015 223304.48000000007 1.0
5 0.7982199616725015 223304.48000000007 1.0
6 0.7982199616725015 223304.48000000007 1.0
7 0.7982199616725015 223304.48000000007 1.0
8 0.7982199616725015 223304.48000000007 1.0
9 0.7982199616725015 223304.48000000007 1.0
10 0.7982199616725015 223304.48000000007 1.0
11 0.7982199616725015 223304.48000000007 1.0
12 0.7982199616725015 223304.48000000007 1.0
13 0.7982199616725015 223304.48000000007 1.0
14 0.7982199616725015 223304.48000000007 1.0
15 0.7982199616725015 223304.48000000007 1.0
16 0.7982199616725015 223304.48000000007 1.0
17 0.7982199616725015 223304.48000000007 1.0
18 0.7982199616725015 223304.48000000007 1.0
19 0.7982199616725015 223304.48000000007 1.0
20 0.7982199616725015 223304.48000000007 1.0
21 0.7998866499483238 217516.96 0.9955654101995566
22 0.7998866499483238 217516.96 0.9955654101995566
23 0.7998866499483238 217516.96 0.9955654101995566
24 0.8010652128071742 218185.68000000002 0.9977827050997783
25 0.8010652128071742 218185.68000000002 0.9977827050997783
26 0.8012467313160345 212020.0 0.991130820399113
27 0.8036810285666074 213299.12000000002 0.9955654101995566
28 0.8036810285666074 213299.12000000002 0.9955654101995566
29 0.8069696349766122 207641.20000000007 0.9933481152993349
30 0.8069696349766122 207641.20000000007 0.9933481152993349
31 0.8069696349766122 207641.20000000007 0.9933481152993349
32 0.8086574846236808 207767.28 0.9955654101995566
33 0.8129890587794156 204960.56000000003 0.9977827050997783
34 0.813460600097879 206438.07999999996 1.0
35 0.8151427594497669 204576.47999999998 1.0
36 0.8159183402233627 201711.6 0.9977827050997783
37 0.8159183402233627 201711.6 0.9977827050997783
38 0.817548529249115 201914.08000000002 1.0
39 0.817548529249115 201914.08000000002 1.0
40 0.8196223490809569 199619.04000000004 1.0
41 0.8196223490809569 199619.04000000004 1.0
42 0.8211126540744472 197969.76000000007 1.0
43 0.8211126540744472 197969.76000000007 1.0
44 0.823165799322076 195697.6 1.0
45 0.823165799322076 195697.6 1.0
46 0.823165799322076 195697.6 1.0
47 0.823165799322076 195697.6 1.0
48 0.823165799322076 195697.6 1.0
49 0.823165799322076 195697.6 1.0
50 0.823165799322076 195697.6 1.0
51 0.8239820839547154 194794.24 1.0
52 0.8239820839547154 194794.24 1.0
53 0.8243286362509317 194410.72000000003 1.0
54 0.8250613550816466 193599.83999999997 1.0
55 0.8250613550816466 193599.83999999997 1.0
56 0.8257628451697737 192823.52000000002 1.0
57 0.8261581923762833 192385.99999999997 1.0
58 0.8261581923762833 192385.99999999997 1.0
59 0.8266194669282556 191875.52000000002 1.0
60 0.8266194669282556 191875.52000000002 1.0
61 0.8266194669282556 191875.52000000002 1.0
62 0.8267488638014777 191732.32 1.0
63 0.8267488638014777 191732.32 1.0
64 0.827246933330249 191181.12 1.0
65 0.8275028355264538 190897.92 1.0
66 0.8275028355264538 190897.92 1.0
67 0.8275028355264538 190897.92 1.0
68 0.8280081339308241 190338.72 1.0
69 0.8280081339308241 190338.72 1.0
70 0.8282008557542935 190125.44 1.0
71 0.8282008557542935 190125.44 1.0
72 0.8282008557542935 190125.44 1.0
73 0.8282008557542935 190125.44 1.0
74 0.8282972889547842 190018.71999999997 1.0
75 0.8282972889547842 190018.71999999997 1.0
76 0.8282972889547842 190018.71999999997 1.0
77 0.8282972889547842 190018.71999999997 1.0
78 0.8282972889547842 190018.71999999997 1.0
79 0.8284295773782459 189872.32000000004 1.0
80 0.828521962408401 189770.08000000002 1.0
81 0.8286105884232449 189672.00000000003 1.0
82 0.8286105884232449 189672.00000000003 1.0
83 0.8287739610117824 189491.2 1.0
84 0.8287739610117824 189491.2 1.0
85 0.8290792364283283 189153.36000000002 1.0
86 0.8291159591163711 189112.72 1.0
87 0.8291159591163711 189112.72 1.0
88 0.8291159591163711 189112.72 1.0
89 0.8291159591163711 189112.72 1.0
90 0.8291159591163711 189112.72 1.0
91 0.8291159591163711 189112.72 1.0
92 0.8291159591163711 189112.72 1.0
93 0.8291159591163711 189112.72 1.0
94 0.8291159591163711 189112.72 1.0
95 0.8291159591163711 189112.72 1.0
96 0.8291159591163711 189112.72 1.0
97 0.8291159591163711 189112.72 1.0
98 0.8291159591163711 189112.72 1.0
99 0.8291159591163711 189112.72 1.0
100 0.8293634758168811 188838.79999999996 1.0
101 0.8293634758168811 188838.79999999996 1.0
