Iteration FitnessValue ScCosts FR
0 0.7665087600819349 2232247.879044719 1.0
1 0.7665087600819349 2232247.879044719 1.0
2 0.7665087600819349 2232247.879044719 1.0
3 0.7665087600819349 2232247.879044719 1.0
4 0.7665087600819349 2232247.879044719 1.0
5 0.7665087600819349 2232247.879044719 1.0
6 0.7665087600819349 2232247.879044719 1.0
7 0.7665087600819349 2232247.879044719 1.0
8 0.7665087600819349 2232247.879044719 1.0
9 0.7665087600819349 2232247.879044719 1.0
10 0.7665087600819349 2232247.879044719 1.0
11 0.7665087600819349 2232247.879044719 1.0
12 0.7665087600819349 2232247.879044719 1.0
13 0.7665087600819349 2232247.879044719 1.0
14 0.7665087600819349 2232247.879044719 1.0
15 0.7665087600819349 2232247.879044719 1.0
16 0.7665087600819349 2232247.879044719 1.0
17 0.7665087600819349 2232247.879044719 1.0
18 0.7665087600819349 2232247.879044719 1.0
19 0.7665087600819349 2232247.879044719 1.0
20 0.7665087600819349 2232247.879044719 1.0
21 0.7665087600819349 2232247.879044719 1.0
22 0.7665087600819349 2232247.879044719 1.0
23 0.7665087600819349 2232247.879044719 1.0
24 0.7665087600819349 2232247.879044719 1.0
25 0.7665087600819349 2232247.879044719 1.0
26 0.7665087600819349 2232247.879044719 1.0
27 0.7665087600819349 2232247.879044719 1.0
28 0.7665087600819349 2232247.879044719 1.0
29 0.7665087600819349 2232247.879044719 1.0
30 0.7665087600819349 2232247.879044719 1.0
31 0.7665087600819349 2232247.879044719 1.0
32 0.7665087600819349 2232247.879044719 1.0
33 0.7665087600819349 2232247.879044719 1.0
34 0.7665087600819349 2232247.879044719 1.0
35 0.7665087600819349 2232247.879044719 1.0
36 0.7665087600819349 2232247.879044719 1.0
37 0.7665087600819349 2232247.879044719 1.0
38 0.7665087600819349 2232247.879044719 1.0
39 0.7665087600819349 2232247.879044719 1.0
40 0.7665087600819349 2232247.879044719 1.0
41 0.7665087600819349 2232247.879044719 1.0
42 0.7665087600819349 2232247.879044719 1.0
43 0.7665087600819349 2232247.879044719 1.0
44 0.7665087600819349 2232247.879044719 1.0
45 0.7665087600819349 2232247.879044719 1.0
46 0.7665087600819349 2232247.879044719 1.0
47 0.7665254632296543 2232088.1918286895 1.0
48 0.7665254632296543 2232088.1918286895 1.0
49 0.7665254632296543 2232088.1918286895 1.0
50 0.7665254632296543 2232088.1918286895 1.0
51 0.7665254632296543 2232088.1918286895 1.0
52 0.7665254632296543 2232088.1918286895 1.0
53 0.7665254632296543 2232088.1918286895 1.0
54 0.7665254632296543 2232088.1918286895 1.0
55 0.7665254632296543 2232088.1918286895 1.0
56 0.7669012363406477 2228495.685615988 1.0
57 0.7669012363406477 2228495.685615988 1.0
58 0.7691427610019546 2207066.0222470984 1.0
59 0.7691427610019546 2207066.0222470984 1.0
60 0.7691427610019546 2207066.0222470984 1.0
61 0.7697699532388619 2195850.5551249497 0.9992912827781715
62 0.7697699532388619 2195850.5551249497 0.9992912827781715
63 0.7697699532388619 2195850.5551249497 0.9992912827781715
64 0.7704357194220941 2189481.112049797 0.9992912827781715
65 0.7704357194220941 2189481.112049797 0.9992912827781715
66 0.7704357194220941 2189481.112049797 0.9992912827781715
67 0.7704357194220941 2189481.112049797 0.9992912827781715
68 0.7709412254896402 2189872.150050513 1.0
69 0.7719968463905846 2179780.090416775 1.0
70 0.7719968463905846 2179780.090416775 1.0
71 0.7746637770629127 2154283.415085604 1.0
72 0.7746637770629127 2154283.415085604 1.0
73 0.7758393244791508 2143044.8211771776 1.0
74 0.7758393244791508 2143044.8211771776 1.0
75 0.7758393244791508 2143044.8211771776 1.0
76 0.7758393244791508 2143044.8211771776 1.0
77 0.7758393244791508 2143044.8211771776 1.0
78 0.7758393244791508 2143044.8211771776 1.0
79 0.7782689078135033 2119817.259205371 1.0
80 0.7782689078135033 2119817.259205371 1.0
81 0.7782689078135033 2119817.259205371 1.0
82 0.7782689078135033 2119817.259205371 1.0
83 0.7782689078135033 2119817.259205371 1.0
84 0.7782689078135033 2119817.259205371 1.0
85 0.7782689078135033 2119817.259205371 1.0
86 0.7795048546024441 2108001.228765885 1.0
87 0.7840473159462391 2059257.782289233 0.9992912827781715
88 0.7840473159462391 2059257.782289233 0.9992912827781715
89 0.7840473159462391 2059257.782289233 0.9992912827781715
90 0.7840473159462391 2059257.782289233 0.9992912827781715
91 0.7840473159462391 2059257.782289233 0.9992912827781715
92 0.7840473159462391 2059257.782289233 0.9992912827781715
93 0.7840473159462391 2059257.782289233 0.9992912827781715
94 0.7840473159462391 2059257.782289233 0.9992912827781715
95 0.784454914517315 2060677.137506649 1.0
96 0.784454914517315 2060677.137506649 1.0
97 0.784454914517315 2060677.137506649 1.0
98 0.784454914517315 2060677.137506649 1.0
99 0.7863691970727771 2042376.009053941 1.0
100 0.7863691970727771 2042376.009053941 1.0
101 0.7863691970727771 2042376.009053941 1.0
