Iteration FitnessValue ScCosts FR
0 0.6953234019345658 292063.83999999997 1.0
1 0.7346439446428307 252843.44 0.9978354978354979
2 0.7346439446428307 252843.44 0.9978354978354979
3 0.7363438201851776 248128.08000000007 0.9935064935064936
4 0.7452166951345965 236420.15999999997 0.9891774891774892
5 0.7590259652740589 226242.80000000005 0.9935064935064936
6 0.7772922006904216 213488.32 1.0
7 0.7772922006904216 213488.32 1.0
8 0.7832921240962611 206108.0 0.9978354978354979
9 0.7851345648143238 204338.0 0.9978354978354979
10 0.78561080772975 205514.08000000007 1.0
11 0.78561080772975 205514.08000000007 1.0
12 0.7911314258627243 200222.00000000006 1.0
13 0.7911314258627243 200222.00000000006 1.0
14 0.7947049601774584 196796.3999999999 1.0
15 0.7947049601774584 196796.3999999999 1.0
16 0.8025039776641588 189320.24 1.0
17 0.8025039776641588 189320.24 1.0
18 0.8025039776641588 189320.24 1.0
19 0.8025039776641588 189320.24 1.0
20 0.8110744512742922 181104.56 1.0
21 0.8110744512742922 181104.56 1.0
22 0.8137793046296131 178511.68 1.0
23 0.8170050835368317 173720.56000000006 0.9978354978354979
24 0.8259460122586748 166848.64000000004 1.0
25 0.8287757139870653 164136.08000000005 1.0
26 0.8287757139870653 164136.08000000005 1.0
27 0.8287757139870653 164136.08000000005 1.0
28 0.8326810645660538 160392.40000000008 1.0
29 0.8326810645660538 160392.40000000008 1.0
30 0.8326810645660538 160392.40000000008 1.0
31 0.8338879043541287 159235.52000000005 1.0
32 0.8349233279936175 158242.96000000002 1.0
33 0.8349233279936175 158242.96000000002 1.0
34 0.8349233279936175 158242.96000000002 1.0
35 0.8349233279936175 158242.96000000002 1.0
36 0.836076923622589 157137.12000000008 1.0
37 0.836076923622589 157137.12000000008 1.0
38 0.836076923622589 157137.12000000008 1.0
39 0.8364687438843283 156761.52000000005 1.0
40 0.8371804463746612 156079.28000000003 1.0
41 0.8385541122976066 154762.47999999998 1.0
42 0.8385541122976066 154762.47999999998 1.0
43 0.8385541122976066 154762.47999999998 1.0
44 0.8387970492053644 154529.59999999998 1.0
45 0.8387970492053644 154529.59999999998 1.0
46 0.8387970492053644 154529.59999999998 1.0
47 0.8387970492053644 154529.59999999998 1.0
48 0.8387970492053644 154529.59999999998 1.0
49 0.8392782495523694 154068.32 1.0
50 0.8392782495523694 154068.32 1.0
51 0.8399352891520868 153438.48000000004 1.0
52 0.8399352891520868 153438.48000000004 1.0
53 0.8399352891520868 153438.48000000004 1.0
54 0.8399352891520868 153438.48000000004 1.0
55 0.840236894780612 153149.35999999993 1.0
56 0.8405952496696233 152805.84000000005 1.0
57 0.8405952496696233 152805.84000000005 1.0
58 0.8405952496696233 152805.84000000005 1.0
59 0.8405952496696233 152805.84000000005 1.0
60 0.8405952496696233 152805.84000000005 1.0
61 0.8405952496696233 152805.84000000005 1.0
62 0.8405952496696233 152805.84000000005 1.0
63 0.8405952496696233 152805.84000000005 1.0
64 0.8405952496696233 152805.84000000005 1.0
65 0.8405952496696233 152805.84000000005 1.0
66 0.8405952496696233 152805.84000000005 1.0
67 0.8406222890231492 152779.92000000004 1.0
68 0.8406222890231492 152779.92000000004 1.0
69 0.8407903669799421 152618.79999999996 1.0
70 0.8407903669799421 152618.79999999996 1.0
71 0.8407903669799421 152618.79999999996 1.0
72 0.8407903669799421 152618.79999999996 1.0
73 0.8407903669799421 152618.79999999996 1.0
74 0.8407903669799421 152618.79999999996 1.0
75 0.8407903669799421 152618.79999999996 1.0
76 0.8407903669799421 152618.79999999996 1.0
77 0.8407903669799421 152618.79999999996 1.0
78 0.8407903669799421 152618.79999999996 1.0
79 0.8407903669799421 152618.79999999996 1.0
80 0.8407903669799421 152618.79999999996 1.0
81 0.8407903669799421 152618.79999999996 1.0
82 0.8407903669799421 152618.79999999996 1.0
83 0.8412860884612481 152143.6 1.0
84 0.8412860884612481 152143.6 1.0
85 0.8412987735900627 152131.43999999994 1.0
86 0.8413076197983148 152122.96000000005 1.0
87 0.8413203049271294 152110.8 1.0
88 0.8413730483574637 152060.23999999987 1.0
89 0.8413730483574637 152060.23999999987 1.0
90 0.8413730483574637 152060.23999999987 1.0
91 0.8414152764836489 152019.76000000004 1.0
92 0.8414152764836489 152019.76000000004 1.0
93 0.8414152764836489 152019.76000000004 1.0
94 0.8414152764836489 152019.76000000004 1.0
95 0.8414152764836489 152019.76000000004 1.0
96 0.8415156726018327 151923.51999999996 1.0
97 0.8415156726018327 151923.51999999996 1.0
98 0.8415563150869162 151884.55999999997 1.0
99 0.8415563150869162 151884.55999999997 1.0
100 0.8415563150869162 151884.55999999997 1.0
101 0.8415563150869162 151884.55999999997 1.0
