Iteration FitnessValue ScCosts FR
0 0.6944837273059243 285463.04000000015 1.0
1 0.6944837273059243 285463.04000000015 1.0
2 0.6944837273059243 285463.04000000015 1.0
3 0.7795623712759112 205968.72000000003 1.0
4 0.7795623712759112 205968.72000000003 1.0
5 0.7795623712759112 205968.72000000003 1.0
6 0.7795623712759112 205968.72000000003 1.0
7 0.7795623712759112 205968.72000000003 1.0
8 0.7795623712759112 205968.72000000003 1.0
9 0.7795623712759112 205968.72000000003 1.0
10 0.7795623712759112 205968.72000000003 1.0
11 0.7795623712759112 205968.72000000003 1.0
12 0.7795623712759112 205968.72000000003 1.0
13 0.7841231100118548 200138.47999999998 0.9978632478632479
14 0.7841231100118548 200138.47999999998 0.9978632478632479
15 0.7843600265317612 199916.64 0.9978632478632479
16 0.793709813533548 191161.84000000003 0.9978632478632479
17 0.793709813533548 191161.84000000003 0.9978632478632479
18 0.793709813533548 191161.84000000003 0.9978632478632479
19 0.793709813533548 191161.84000000003 0.9978632478632479
20 0.793709813533548 191161.84000000003 0.9978632478632479
21 0.7939863188046442 192491.52000000002 1.0
22 0.7966982418392513 189957.6 1.0
23 0.7966982418392513 189957.6 1.0
24 0.7966982418392513 189957.6 1.0
25 0.7986174963301194 188164.31999999998 1.0
26 0.7986174963301194 188164.31999999998 1.0
27 0.7986174963301194 188164.31999999998 1.0
28 0.799864773147892 185398.56 0.9978632478632479
29 0.800378867823077 186518.55999999994 1.0
30 0.8008683564885075 186061.2 1.0
31 0.8049848731135273 182214.87999999998 1.0
32 0.8049848731135273 182214.87999999998 1.0
33 0.8049848731135273 182214.87999999998 1.0
34 0.8049848731135273 182214.87999999998 1.0
35 0.8049848731135273 182214.87999999998 1.0
36 0.8057290808238513 181519.52000000002 1.0
37 0.8057290808238513 181519.52000000002 1.0
38 0.8061904861794584 181088.39999999997 1.0
39 0.8061904861794584 181088.39999999997 1.0
40 0.8066887936891324 180622.79999999996 1.0
41 0.8067298912157035 180584.39999999997 1.0
42 0.8081783221677918 179231.04 1.0
43 0.8081783221677918 179231.04 1.0
44 0.8084969992384116 178933.27999999997 1.0
45 0.8084969992384116 178933.27999999997 1.0
46 0.8084969992384116 178933.27999999997 1.0
47 0.8084969992384116 178933.27999999997 1.0
48 0.8085208871757309 178910.96000000002 1.0
49 0.8085208871757309 178910.96000000002 1.0
50 0.8089826350107261 178479.52 1.0
51 0.8089826350107261 178479.52 1.0
52 0.8091713411535648 178303.2 1.0
53 0.8091713411535648 178303.2 1.0
54 0.8093738320917742 178114.00000000006 1.0
55 0.8093738320917742 178114.00000000006 1.0
56 0.8096214446893648 177882.63999999998 1.0
57 0.8096214446893648 177882.63999999998 1.0
58 0.8100694077289892 177464.08000000002 1.0
59 0.8100694077289892 177464.08000000002 1.0
60 0.8100694077289892 177464.08000000002 1.0
61 0.8100694077289892 177464.08000000002 1.0
62 0.8109101946267553 176678.47999999998 1.0
63 0.8116084244792281 176026.08 1.0
64 0.8116084244792281 176026.08 1.0
65 0.8116084244792281 176026.08 1.0
66 0.8116084244792281 176026.08 1.0
67 0.8116084244792281 176026.08 1.0
68 0.8116084244792281 176026.08 1.0
69 0.8124361971602466 175252.63999999998 1.0
70 0.8124361971602466 175252.63999999998 1.0
71 0.8124361971602466 175252.63999999998 1.0
72 0.8124361971602466 175252.63999999998 1.0
73 0.8124361971602466 175252.63999999998 1.0
74 0.8124361971602466 175252.63999999998 1.0
75 0.8124361971602466 175252.63999999998 1.0
76 0.8124361971602466 175252.63999999998 1.0
77 0.8124361971602466 175252.63999999998 1.0
78 0.8124361971602466 175252.63999999998 1.0
79 0.8124361971602466 175252.63999999998 1.0
80 0.8124361971602466 175252.63999999998 1.0
81 0.8139263249778352 173860.31999999995 1.0
82 0.8139263249778352 173860.31999999995 1.0
83 0.8152529188876099 172620.8 1.0
84 0.8152529188876099 172620.8 1.0
85 0.8152529188876099 172620.8 1.0
86 0.8152529188876099 172620.8 1.0
87 0.8159186988180609 171998.72 1.0
88 0.8159186988180609 171998.72 1.0
89 0.8159186988180609 171998.72 1.0
90 0.8159186988180609 171998.72 1.0
91 0.8164406374055131 171511.04000000004 1.0
92 0.8164406374055131 171511.04000000004 1.0
93 0.8164406374055131 171511.04000000004 1.0
94 0.8167298612487569 171240.80000000002 1.0
95 0.8167298612487569 171240.80000000002 1.0
96 0.8167298612487569 171240.80000000002 1.0
97 0.8171701185021493 170829.44 1.0
98 0.8171701185021493 170829.44 1.0
99 0.8171701185021493 170829.44 1.0
100 0.8172923836436982 170715.19999999998 1.0
101 0.8172923836436982 170715.19999999998 1.0
