date demand demandChange inventoryPosition orderQuantity
2019-11-20 0 0 3971 0 
2019-11-21 0 0 3971 0 
2019-11-22 0 0 3971 0 
2019-11-25 3281 3281 690 8178 
2019-11-26 0 -3281 8868 0 
2019-11-27 0 0 8868 0 
2019-11-28 3053 3053 5815 0 
2019-11-29 0 -3053 5815 0 
2019-12-02 0 0 5815 0 
2019-12-03 2913 2913 2902 5695 
2019-12-04 0 -2913 8597 0 
2019-12-05 0 0 8597 0 
2019-12-06 0 0 8597 0 
2019-12-09 0 0 8597 0 
2019-12-10 0 0 8597 0 
2019-12-11 0 0 8597 0 
2019-12-12 0 0 8597 0 
2019-12-13 0 0 8597 0 
2019-12-16 0 0 8597 0 
2019-12-17 0 0 8597 0 
2019-12-18 2586 2586 6011 0 
2019-12-19 0 -2586 6011 0 
2019-12-20 0 0 6011 0 
2019-12-23 0 0 6011 0 
2019-12-24 0 0 6011 0 
2019-12-25 0 0 6011 0 
2019-12-26 0 0 6011 0 
2019-12-27 0 0 6011 0 
2019-12-30 2388 2388 3623 0 
2019-12-31 0 -2388 3623 0 
2020-01-01 0 0 3623 0 
2020-01-02 0 0 3623 0 
2020-01-03 0 0 3623 0 
2020-01-06 0 0 3623 0 
2020-01-07 2686 2686 937 7242 
2020-01-08 0 -2686 8179 0 
2020-01-09 0 0 8179 0 
2020-01-10 0 0 8179 0 
2020-01-13 0 0 8179 0 
2020-01-14 0 0 8179 0 
2020-01-15 0 0 8179 0 
2020-01-16 0 0 8179 0 
2020-01-17 0 0 8179 0 
2020-01-20 0 0 8179 0 
2020-01-21 0 0 8179 0 
2020-01-22 0 0 8179 0 
2020-01-23 0 0 8179 0 
2020-01-24 2151 2151 6028 0 
2020-01-27 0 -2151 6028 0 
2020-01-28 0 0 6028 0 
2020-01-29 0 0 6028 0 
2020-01-30 0 0 6028 0 
2020-01-31 0 0 6028 0 
2020-02-03 0 0 6028 0 
2020-02-04 0 0 6028 0 
2020-02-05 0 0 6028 0 
2020-02-06 0 0 6028 0 
2020-02-07 0 0 6028 0 
2020-02-10 0 0 6028 0 
2020-02-11 0 0 6028 0 
2020-02-12 0 0 6028 0 
2020-02-13 0 0 6028 0 
2020-02-14 0 0 6028 0 
2020-02-17 0 0 6028 0 
2020-02-18 0 0 6028 0 
2020-02-19 0 0 6028 0 
2020-02-20 0 0 6028 0 
2020-02-21 0 0 6028 0 
2020-02-24 0 0 6028 0 
2020-02-25 0 0 6028 0 
2020-02-26 0 0 6028 0 
2020-02-27 2890 2890 3138 4840 
2020-02-28 0 -2890 7978 0 
2020-03-02 0 0 7978 0 
2020-03-03 2290 2290 5688 0 
2020-03-04 0 -2290 5688 0 
2020-03-05 0 0 5688 0 
2020-03-06 0 0 5688 0 
2020-03-09 0 0 5688 0 
2020-03-10 0 0 5688 0 
2020-03-11 0 0 5688 0 
2020-03-12 0 0 5688 0 
2020-03-13 0 0 5688 0 
2020-03-16 0 0 5688 0 
2020-03-17 3174 3174 2514 5347 
2020-03-18 0 -3174 7861 0 
2020-03-19 0 0 7861 0 
2020-03-20 0 0 7861 0 
2020-03-23 0 0 7861 0 
2020-03-24 0 0 7861 0 
2020-03-25 0 0 7861 0 
2020-03-26 2250 2250 5611 0 
2020-03-27 0 -2250 5611 0 
2020-03-30 0 0 5611 0 
2020-03-31 0 0 5611 0 
2020-04-01 0 0 5611 0 
2020-04-02 0 0 5611 0 
2020-04-03 3679 3679 1932 5875 
2020-04-06 0 -3679 7807 0 
2020-04-07 0 0 7807 0 
2020-04-08 0 0 7807 0 
2020-04-09 0 0 7807 0 
2020-04-10 0 0 7807 0 
2020-04-13 0 0 7807 0 
2020-04-14 0 0 7807 0 
2020-04-15 0 0 7807 0 
2020-04-16 0 0 7807 0 
2020-04-17 0 0 7807 0 
2020-04-20 0 0 7807 0 
2020-04-21 0 0 7807 0 
2020-04-22 0 0 7807 0 
2020-04-23 0 0 7807 0 
2020-04-24 0 0 7807 0 
2020-04-27 0 0 7807 0 
2020-04-28 0 0 7807 0 
2020-04-29 0 0 7807 0 
2020-04-30 0 0 7807 0 
2020-05-01 0 0 7807 0 
2020-05-04 0 0 7807 0 
2020-05-05 0 0 7807 0 
2020-05-06 0 0 7807 0 
2020-05-07 0 0 7807 0 
2020-05-08 0 0 7807 0 
2020-05-11 0 0 7807 0 
