date demand demandChange inventoryPosition orderQuantity
2019-10-23 0 0 3729 0 
2019-10-24 0 0 3729 0 
2019-10-25 0 0 3729 0 
2019-10-28 0 0 3729 0 
2019-10-29 0 0 3729 0 
2019-10-30 0 0 3729 0 
2019-10-31 0 0 3729 0 
2019-11-01 0 0 3729 0 
2019-11-04 0 0 3729 0 
2019-11-05 0 0 3729 0 
2019-11-06 0 0 3729 0 
2019-11-07 2250 2250 1479 4844 
2019-11-08 0 -2250 6323 0 
2019-11-11 0 0 6323 0 
2019-11-12 0 0 6323 0 
2019-11-13 0 0 6323 0 
2019-11-14 0 0 6323 0 
2019-11-15 3439 3439 2884 0 
2019-11-18 0 -3439 2884 0 
2019-11-19 0 0 2884 0 
2019-11-20 0 0 2884 0 
2019-11-21 2688 2688 196 6228 
2019-11-22 0 -2688 6424 0 
2019-11-25 2873 2873 3551 0 
2019-11-26 0 -2873 3551 0 
2019-11-27 0 0 3551 0 
2019-11-28 0 0 3551 0 
2019-11-29 0 0 3551 0 
2019-12-02 3485 3485 66 6459 
2019-12-03 0 -3485 6525 0 
2019-12-04 0 0 6525 0 
2019-12-05 0 0 6525 0 
2019-12-06 0 0 6525 0 
2019-12-09 0 0 6525 0 
2019-12-10 0 0 6525 0 
2019-12-11 0 0 6525 0 
2019-12-12 0 0 6525 0 
2019-12-13 0 0 6525 0 
2019-12-16 0 0 6525 0 
2019-12-17 0 0 6525 0 
2019-12-18 0 0 6525 0 
2019-12-19 0 0 6525 0 
2019-12-20 2927 2927 3598 0 
2019-12-23 2319 -608 1279 5231 
2019-12-24 0 -2319 6510 0 
2019-12-25 0 0 6510 0 
2019-12-26 0 0 6510 0 
2019-12-27 2526 2526 3984 0 
2019-12-30 0 -2526 3984 0 
2019-12-31 0 0 3984 0 
2020-01-01 0 0 3984 0 
2020-01-02 2250 2250 1734 4728 
2020-01-03 0 -2250 6462 0 
2020-01-06 0 0 6462 0 
2020-01-07 0 0 6462 0 
2020-01-08 0 0 6462 0 
2020-01-09 2361 2361 4101 0 
2020-01-10 0 -2361 4101 0 
2020-01-13 0 0 4101 0 
2020-01-14 0 0 4101 0 
2020-01-15 0 0 4101 0 
2020-01-16 0 0 4101 0 
2020-01-17 0 0 4101 0 
2020-01-20 2524 2524 1577 4852 
2020-01-21 0 -2524 6429 0 
2020-01-22 0 0 6429 0 
2020-01-23 0 0 6429 0 
2020-01-24 0 0 6429 0 
2020-01-27 0 0 6429 0 
2020-01-28 0 0 6429 0 
2020-01-29 0 0 6429 0 
2020-01-30 4686 4686 1743 4826 
2020-01-31 0 -4686 6569 0 
2020-02-03 0 0 6569 0 
2020-02-04 0 0 6569 0 
2020-02-05 0 0 6569 0 
2020-02-06 2039 2039 4530 0 
2020-02-07 2229 190 2301 4192 
2020-02-10 0 -2229 6493 0 
2020-02-11 0 0 6493 0 
2020-02-12 0 0 6493 0 
2020-02-13 0 0 6493 0 
2020-02-14 0 0 6493 0 
2020-02-17 0 0 6493 0 
2020-02-18 0 0 6493 0 
2020-02-19 0 0 6493 0 
2020-02-20 0 0 6493 0 
2020-02-21 0 0 6493 0 
2020-02-24 0 0 6493 0 
2020-02-25 2294 2294 4199 0 
2020-02-26 0 -2294 4199 0 
2020-02-27 0 0 4199 0 
2020-02-28 2209 2209 1990 4451 
2020-03-02 0 -2209 6441 0 
2020-03-03 0 0 6441 0 
2020-03-04 0 0 6441 0 
2020-03-05 3071 3071 3370 0 
2020-03-06 0 -3071 3370 0 
2020-03-09 0 0 3370 0 
2020-03-10 0 0 3370 0 
2020-03-11 0 0 3370 0 
2020-03-12 3000 3000 370 6112 
2020-03-13 0 -3000 6482 0 
2020-03-16 0 0 6482 0 
2020-03-17 0 0 6482 0 
2020-03-18 0 0 6482 0 
2020-03-19 1772 1772 4710 0 
2020-03-20 0 -1772 4710 0 
2020-03-23 0 0 4710 0 
2020-03-24 0 0 4710 0 
2020-03-25 3000 3000 1710 4742 
2020-03-26 0 -3000 6452 0 
2020-03-27 0 0 6452 0 
2020-03-30 0 0 6452 0 
2020-03-31 3000 3000 3452 0 
2020-04-01 0 -3000 3452 0 
2020-04-02 0 0 3452 0 
2020-04-03 0 0 3452 0 
2020-04-06 0 0 3452 0 
2020-04-07 1773 1773 1679 4745 
2020-04-08 0 -1773 6424 0 
2020-04-09 0 0 6424 0 
2020-04-10 0 0 6424 0 
2020-04-13 0 0 6424 0 
2020-04-14 0 0 6424 0 
2020-04-15 0 0 6424 0 
2020-04-16 2517 2517 3907 0 
2020-04-17 1983 -534 1924 4464 
2020-04-20 0 -1983 6388 0 
2020-04-21 0 0 6388 0 
2020-04-22 0 0 6388 0 
2020-04-23 0 0 6388 0 
2020-04-24 0 0 6388 0 
2020-04-27 0 0 6388 0 
2020-04-28 3951 3951 2437 4011 
2020-04-29 0 -3951 6448 0 
2020-04-30 0 0 6448 0 
2020-05-01 0 0 6448 0 
2020-05-04 0 0 6448 0 
2020-05-05 0 0 6448 0 
2020-05-06 2523 2523 3925 0 
2020-05-07 0 -2523 3925 0 
2020-05-08 2321 2321 1604 4823 
2020-05-11 0 -2321 6427 0 
