date demand demandChange inventoryPosition orderQuantity
2019-10-22 3166 3166 2494 0 
2019-10-23 0 -3166 2494 0 
2019-10-24 0 0 2494 0 
2019-10-25 0 0 2494 0 
2019-10-28 3000 3000 2494 0 
2019-10-29 0 -3000 2494 0 
2019-10-30 0 0 2494 0 
2019-10-31 0 0 2494 0 
2019-11-01 3000 3000 2494 0 
2019-11-04 0 -3000 2494 0 
2019-11-05 0 0 2494 0 
2019-11-06 0 0 2494 0 
2019-11-07 2996 2996 2494 0 
2019-11-08 0 -2996 2494 0 
2019-11-11 0 0 2494 0 
2019-11-12 0 0 2494 0 
2019-11-13 0 0 2494 0 
2019-11-14 0 0 2494 0 
2019-11-15 3589 3589 2494 3440 
2019-11-18 0 -3589 5934 0 
2019-11-19 0 0 5934 0 
2019-11-20 0 0 5934 0 
2019-11-21 0 0 5934 0 
2019-11-22 0 0 5934 0 
2019-11-25 2748 2748 3186 0 
2019-11-26 0 -2748 3186 0 
2019-11-27 0 0 3186 0 
2019-11-28 0 0 3186 0 
2019-11-29 3000 3000 186 5792 
2019-12-02 0 -3000 5978 0 
2019-12-03 0 0 5978 0 
2019-12-04 0 0 5978 0 
2019-12-05 0 0 5978 0 
2019-12-06 3750 3750 2228 3823 
2019-12-09 0 -3750 6051 0 
2019-12-10 0 0 6051 0 
2019-12-11 0 0 6051 0 
2019-12-12 3000 3000 3051 0 
2019-12-13 0 -3000 3051 0 
2019-12-16 0 0 3051 0 
2019-12-17 0 0 3051 0 
2019-12-18 2710 2710 341 5740 
2019-12-19 0 -2710 6081 0 
2019-12-20 0 0 6081 0 
2019-12-23 2540 2540 3541 0 
2019-12-24 0 -2540 3541 0 
2019-12-25 0 0 3541 0 
2019-12-26 0 0 3541 0 
2019-12-27 3000 3000 541 5555 
2019-12-30 0 -3000 6096 0 
2019-12-31 0 0 6096 0 
2020-01-01 0 0 6096 0 
2020-01-02 2250 2250 3846 0 
2020-01-03 0 -2250 3846 0 
2020-01-06 0 0 3846 0 
2020-01-07 0 0 3846 0 
2020-01-08 2400 2400 1446 4620 
2020-01-09 1350 -1050 4716 0 
2020-01-10 0 -1350 4716 0 
2020-01-13 0 0 4716 0 
2020-01-14 0 0 4716 0 
2020-01-15 2577 2577 2139 3866 
2020-01-16 0 -2577 6005 0 
2020-01-17 0 0 6005 0 
2020-01-20 3046 3046 2959 0 
2020-01-21 0 -3046 2959 0 
2020-01-22 0 0 2959 0 
2020-01-23 0 0 2959 0 
2020-01-24 4238 4238 2959 0 
2020-01-27 0 -4238 2959 0 
2020-01-28 0 0 2959 0 
2020-01-29 0 0 2959 0 
2020-01-30 0 0 2959 0 
2020-01-31 0 0 2959 0 
2020-02-03 2358 2358 601 5488 
2020-02-04 0 -2358 6089 0 
2020-02-05 0 0 6089 0 
2020-02-06 2865 2865 3224 0 
2020-02-07 0 -2865 3224 0 
2020-02-10 0 0 3224 0 
2020-02-11 2111 2111 1113 4965 
2020-02-12 0 -2111 6078 0 
2020-02-13 0 0 6078 0 
2020-02-14 0 0 6078 0 
2020-02-17 0 0 6078 0 
2020-02-18 0 0 6078 0 
2020-02-19 0 0 6078 0 
2020-02-20 2968 2968 3110 0 
2020-02-21 2032 -936 1078 4990 
2020-02-24 0 -2032 6068 0 
2020-02-25 2000 2000 4068 0 
2020-02-26 0 -2000 4068 0 
2020-02-27 0 0 4068 0 
2020-02-28 3000 3000 1068 4991 
2020-03-02 0 -3000 6059 0 
2020-03-03 0 0 6059 0 
2020-03-04 2766 2766 3293 0 
2020-03-05 0 -2766 3293 0 
2020-03-06 0 0 3293 0 
2020-03-09 0 0 3293 0 
2020-03-10 2890 2890 403 5673 
2020-03-11 0 -2890 6076 0 
2020-03-12 2344 2344 3732 0 
2020-03-13 0 -2344 3732 0 
2020-03-16 0 0 3732 0 
2020-03-17 0 0 3732 0 
2020-03-18 4000 4000 3732 0 
2020-03-19 0 -4000 3732 0 
2020-03-20 0 0 3732 0 
2020-03-23 0 0 3732 0 
2020-03-24 0 0 3732 0 
2020-03-25 0 0 3732 0 
2020-03-26 0 0 3732 0 
2020-03-27 0 0 3732 0 
2020-03-30 0 0 3732 0 
2020-03-31 2186 2186 1546 4553 
2020-04-01 0 -2186 6099 0 
2020-04-02 0 0 6099 0 
2020-04-03 0 0 6099 0 
2020-04-06 4000 4000 2099 4045 
2020-04-07 0 -4000 6144 0 
2020-04-08 0 0 6144 0 
2020-04-09 0 0 6144 0 
2020-04-10 0 0 6144 0 
2020-04-13 0 0 6144 0 
2020-04-14 3813 3813 2331 3851 
2020-04-15 0 -3813 6182 0 
2020-04-16 0 0 6182 0 
2020-04-17 0 0 6182 0 
2020-04-20 0 0 6182 0 
2020-04-21 3137 3137 3045 0 
2020-04-22 0 -3137 3045 0 
2020-04-23 0 0 3045 0 
2020-04-24 0 0 3045 0 
2020-04-27 4166 4166 3045 0 
2020-04-28 0 -4166 3045 0 
2020-04-29 0 0 3045 0 
2020-04-30 0 0 3045 0 
2020-05-01 2364 2364 681 5550 
2020-05-04 0 -2364 6231 0 
2020-05-05 0 0 6231 0 
2020-05-06 3000 3000 3231 0 
2020-05-07 0 -3000 3231 0 
2020-05-08 0 0 3231 0 
2020-05-11 3000 3000 231 6017 
